suite,case,order_tag,modules,cpu-cycles:u,instructions:u,br_retired:u,br_mis_pred:u,l1i_cache:u,l1i_cache_refill:u,l1i_tlb:u,l1i_tlb_refill:u,l2i_cache:u,l2i_cache_refill:u,l2i_tlb:u,l2i_tlb_refill:u,l1d_cache:u,l1d_cache_refill:u,l1d_tlb:u,l1d_tlb_refill:u,l2d_cache:u,l2d_cache_refill:u,l2d_tlb:u,l2d_tlb_refill:u,ll_cache:u,ll_cache_miss:u,ipc, ,l1i_miss_rate,l1i_tlb_miss_rate,l2i_miss_rate,l2i_tlb_miss_rate,l1d_miss_rate,l1d_tlb_miss_rate,l2d_miss_rate,l2d_tlb_miss_rate,ll_miss_rate,  ,br_retired_mpki,br_mis_pred_mpki,l1i_cache_mpki,l1i_cache_refill_mpki,l1i_tlb_mpki,l1i_tlb_refill_mpki,l2i_cache_mpki,l2i_cache_refill_mpki,l2i_tlb_mpki,l2i_tlb_refill_mpki,l1d_cache_mpki,l1d_cache_refill_mpki,l1d_tlb_mpki,l1d_tlb_refill_mpki,l2d_cache_mpki,l2d_cache_refill_mpki,l2d_tlb_mpki,l2d_tlb_refill_mpki,ll_cache_mpki,ll_cache_miss_mpki
combo_linearity,combo_006_s2,sum,mix_b64_ld14_indir_p524288_lp4_r1000+mix_b64_ld1_pshuf_p1_lp4_r1000,228750670623,2122129333,16010216,5459,275904254,66604,275904254,428,66721,8238,529,395,986370441,896802027,1871913497,870226841,3602077722,1812077745,870279885,8494065,1811081406,1784158767,0.0093,,0.0002,0.0000,0.1235,0.7467,0.9092,0.4649,0.5031,0.0098,0.9851,,7.5444,0.0026,130.0129,0.0314,130.0129,0.0002,0.0314,0.0039,0.0002,0.0002,464.8022,422.5954,882.0921,410.0725,1697.3884,853.8960,410.0975,4.0026,853.4265,840.7399
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_007_s2,single,mix_b128_ld14_xpage_p1_lp1_r1000,7186384382,2085063786,8004921,3127,265066751,5979,265066751,58,5992,698,106,32,1805038962,235,1805087195,135,6310,1030,174,18,318,57,0.2901,,0.0000,0.0000,0.1165,0.3019,0.0000,0.0000,0.1632,0.1034,0.1792,,3.8392,0.0015,127.1264,0.0029,127.1264,0.0000,0.0029,0.0003,0.0001,0.0000,865.6996,0.0001,865.7228,0.0001,0.0030,0.0005,0.0001,0.0000,0.0002,0.0000
combo_linearity,combo_007_s2,single,mix_b64_ld2_indir_p512_lp1_r1000,5872273344,1061063795,8004922,2701,137113099,2512,137113099,49,2522,616,110,27,141067650,127960494,277132356,130018458,512471492,256127526,130030703,195,256124233,14295,0.1807,,0.0000,0.0000,0.2443,0.2455,0.9071,0.4692,0.4998,0.0000,0.0001,,7.5442,0.0025,129.2223,0.0024,129.2223,0.0000,0.0024,0.0006,0.0001,0.0000,132.9493,120.5964,261.1835,122.5359,482.9790,241.3875,122.5475,0.0002,241.3844,0.0135
combo_linearity,combo_007_s2,canonical,mix_b128_ld14_xpage_p1_lp1_r1000+mix_b64_ld2_indir_p512_lp1_r1000,13854275128,3146066801,16006920,4937,403153047,16204,403153047,50,16267,1845,102,26,1946303962,126914615,2086919877,131131265,536771140,256319249,131205511,407,256314138,10630,0.2271,,0.0000,0.0000,0.1134,0.2549,0.0652,0.0628,0.4775,0.0000,0.0000,,5.0879,0.0016,128.1451,0.0052,128.1451,0.0000,0.0052,0.0006,0.0000,0.0000,618.6467,40.3407,663.3425,41.6810,170.6166,81.4729,41.7046,0.0001,81.4713,0.0034
combo_linearity,combo_007_s2,shuffle_mixslot6_mix_s4096_l2_mindir_p512_lp1_r1000_mixslot2_mix_s8192_l14_mxpage_p1_lp1_r1000,mix_b64_ld2_indir_p512_lp1_r1000+mix_b128_ld14_xpage_p1_lp1_r1000,12827939976,3146066795,16006922,4945,403153101,15662,403153101,51,15714,1882,157,25,1946081128,127556065,2081927032,130018686,514714531,258023705,130026910,253,258017930,1581418,0.2453,,0.0000,0.0000,0.1198,0.1592,0.0655,0.0625,0.5013,0.0000,0.0061,,5.0879,0.0016,128.1451,0.0050,128.1451,0.0000,0.0050,0.0006,0.0000,0.0000,618.5759,40.5446,661.7555,41.3274,163.6057,82.0147,41.3300,0.0001,82.0129,0.5027
combo_linearity,combo_007_s2,sum,mix_b128_ld14_xpage_p1_lp1_r1000+mix_b64_ld2_indir_p512_lp1_r1000,13058657726,3146127581,16009843,5828,402179850,8491,402179850,107,8514,1314,216,59,1946106612,127960729,2082219551,130018593,512477802,256128556,130030877,213,256124551,14352,0.2409,,0.0000,0.0000,0.1543,0.2731,0.0658,0.0624,0.4998,0.0000,0.0001,,5.0887,0.0019,127.8333,0.0027,127.8333,0.0000,0.0027,0.0004,0.0001,0.0000,618.5721,40.6725,661.8357,41.3265,162.8916,81.4107,41.3305,0.0001,81.4095,0.0046
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_008_s2,single,mix_b64_ld4_xpage_p524288_lp4_r1000,64595422009,1061065143,8005202,2498,141645319,22402,141645319,301,22452,3473,361,298,270573207,257461077,535870921,251042198,1023320538,519171636,251318051,2990684,519052424,515891200,0.0164,,0.0002,0.0000,0.1547,0.8255,0.9515,0.4685,0.5073,0.0119,0.9939,,7.5445,0.0024,133.4935,0.0211,133.4935,0.0003,0.0212,0.0033,0.0003,0.0003,255.0015,242.6440,505.0311,236.5945,964.4276,489.2929,236.8545,2.8186,489.1805,486.2013
combo_linearity,combo_008_s2,single,mix_b128_ld1_lin_p1_lp1_r1000,530119170,2085064014,8004982,2300,265042348,1038,265042348,38,1038,602,276,11,141033766,144,141047679,75,1885,959,96,4,341,39,3.9332,,0.0000,0.0000,0.5800,0.0399,0.0000,0.0000,0.5088,0.0417,0.1144,,3.8392,0.0011,127.1147,0.0005,127.1147,0.0000,0.0005,0.0003,0.0001,0.0000,67.6400,0.0001,67.6467,0.0000,0.0009,0.0005,0.0000,0.0000,0.0002,0.0000
combo_linearity,combo_008_s2,canonical,mix_b64_ld4_xpage_p524288_lp4_r1000+mix_b128_ld1_lin_p1_lp1_r1000,65115428904,3146068073,16007193,3411,407727813,50852,407727813,382,50929,5674,600,376,411559285,257455568,676386583,251071272,1022672548,519046904,251345276,2532660,518925046,515894100,0.0483,,0.0001,0.0000,0.1114,0.6267,0.6256,0.3712,0.5075,0.0101,0.9942,,5.0880,0.0011,129.5992,0.0162,129.5992,0.0001,0.0162,0.0018,0.0002,0.0001,130.8170,81.8341,214.9943,79.8048,325.0637,164.9827,79.8919,0.8050,164.9440,163.9806
combo_linearity,combo_008_s2,shuffle_mixslot3_mix_s8192_l1_mlin_p1_lp1_r1000_mixslot1_mix_s4096_l4_mxpage_p524288_lp4_r1000,mix_b128_ld1_lin_p1_lp1_r1000+mix_b64_ld4_xpage_p524288_lp4_r1000,65134333325,3146068116,16007198,4657,407763730,53948,407763730,432,54024,5622,582,428,411558002,257455135,676109733,251029624,1022261722,519075631,251299260,2263574,518950406,515931877,0.0483,,0.0001,0.0000,0.1041,0.7354,0.6256,0.3713,0.5078,0.0090,0.9942,,5.0880,0.0015,129.6106,0.0171,129.6106,0.0001,0.0172,0.0018,0.0002,0.0001,130.8166,81.8339,214.9063,79.7915,324.9331,164.9919,79.8772,0.7195,164.9521,163.9926
combo_linearity,combo_008_s2,sum,mix_b64_ld4_xpage_p524288_lp4_r1000+mix_b128_ld1_lin_p1_lp1_r1000,65125541179,3146129157,16010184,4798,406687667,23440,406687667,339,23490,4075,637,309,411606973,257461221,676918600,251042273,1023322423,519172595,251318147,2990688,519052765,515891239,0.0483,,0.0001,0.0000,0.1735,0.4851,0.6255,0.3709,0.5073,0.0119,0.9939,,5.0889,0.0015,129.2660,0.0075,129.2660,0.0001,0.0075,0.0013,0.0002,0.0001,130.8296,81.8343,215.1592,79.7940,325.2640,165.0195,79.8817,0.9506,164.9814,163.9765
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_009_s2,single,mix_b128_ld14_xpage_p512_lp4_r1000,77398587889,2085065123,8005200,3114,270133622,55968,270133622,44,56368,3387,178,32,1808947226,1795363384,3616530103,1797097427,7115091373,3597388971,1797279562,891,3597358133,19738831,0.0269,,0.0002,0.0000,0.0601,0.1798,0.9925,0.4969,0.5056,0.0000,0.0055,,3.8393,0.0015,129.5564,0.0268,129.5564,0.0000,0.0270,0.0016,0.0001,0.0000,867.5735,861.0587,1734.4926,861.8903,3412.4073,1725.3125,861.9777,0.0004,1725.2977,9.4668
combo_linearity,combo_009_s2,single,mix_b128_ld4_pshuf_p128_lp1_r1000,12931455463,2085063795,8004922,2252,266071380,10621,266071380,46,10664,798,135,18,525527349,490116984,1048104059,514205275,1343652179,318577742,514652319,28,318574795,6359,0.1612,,0.0000,0.0000,0.0748,0.1333,0.9326,0.4906,0.2371,0.0000,0.0000,,3.8392,0.0011,127.6083,0.0051,127.6083,0.0000,0.0051,0.0004,0.0001,0.0000,252.0438,235.0609,502.6724,246.6137,644.4178,152.7904,246.8281,0.0000,152.7890,0.0030
combo_linearity,combo_009_s2,canonical,mix_b128_ld14_xpage_p512_lp4_r1000+mix_b128_ld4_pshuf_p128_lp1_r1000,99579424612,4170068110,16007198,5765,537725026,128036,537725026,49,128476,9877,253,34,2334422783,2287726281,4663803173,2311311049,8438401464,3906213292,2311604602,2604,3906165612,18675215,0.0419,,0.0002,0.0000,0.0769,0.1344,0.9800,0.4956,0.4629,0.0000,0.0048,,3.8386,0.0014,128.9487,0.0307,128.9487,0.0000,0.0308,0.0024,0.0001,0.0000,559.8045,548.6065,1118.3998,554.2622,2023.5644,936.7265,554.3326,0.0006,936.7151,4.4784
combo_linearity,combo_009_s2,shuffle_mixslot6_mix_s8192_l4_mpshuf_p128_lp1_r1000_mixslot5_mix_s8192_l14_mxpage_p512_lp4_r1000,mix_b128_ld4_pshuf_p128_lp1_r1000+mix_b128_ld14_xpage_p512_lp4_r1000,100066486199,4170068013,16007185,6415,537580742,128371,537580742,47,128791,11092,202,38,2334530386,2290127991,4665033412,2311313244,8460926146,3931150068,2311898439,2538,3931104168,20571794,0.0417,,0.0002,0.0000,0.0861,0.1881,0.9810,0.4955,0.4646,0.0000,0.0052,,3.8386,0.0015,128.9141,0.0308,128.9141,0.0000,0.0309,0.0027,0.0000,0.0000,559.8303,549.1824,1118.6948,554.2627,2028.9660,942.7065,554.4031,0.0006,942.6955,4.9332
combo_linearity,combo_009_s2,sum,mix_b128_ld14_xpage_p512_lp4_r1000+mix_b128_ld4_pshuf_p128_lp1_r1000,90330043352,4170128918,16010122,5366,536205002,66589,536205002,90,67032,4185,313,50,2334474575,2285480368,4664634162,2311302702,8458743552,3915966713,2311931881,919,3915932928,19745190,0.0462,,0.0001,0.0000,0.0624,0.1597,0.9790,0.4955,0.4629,0.0000,0.0050,,3.8392,0.0013,128.5824,0.0160,128.5824,0.0000,0.0161,0.0010,0.0001,0.0000,559.8087,548.0599,1118.5827,554.2521,2028.4130,939.0517,554.4030,0.0002,939.0436,4.7349
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_010_s2,single,mix_b64_ld7_lin_p524288_lp1_r1000,18585497896,1061063801,8004920,2715,138213220,7242,138213220,161,7252,1075,632,158,461606829,86355798,466017850,1377512,1894568223,781713781,1385353,839304,781283846,714228906,0.0571,,0.0001,0.0000,0.1482,0.2500,0.1871,0.0030,0.4126,0.6058,0.9142,,7.5442,0.0026,130.2591,0.0068,130.2591,0.0002,0.0068,0.0010,0.0006,0.0001,435.0415,81.3861,439.1987,1.2982,1785.5366,736.7265,1.3056,0.7910,736.3213,673.1253
combo_linearity,combo_010_s2,single,mix_b128_ld7_indir_p1_lp1_r1000,3602137812,2085063786,8004921,2654,266057971,3398,266057971,42,3420,663,294,12,909038205,183,909086112,108,3939,919,141,11,278,33,0.5788,,0.0000,0.0000,0.1939,0.0408,0.0000,0.0000,0.2333,0.0780,0.1187,,3.8392,0.0013,127.6018,0.0016,127.6018,0.0000,0.0016,0.0003,0.0001,0.0000,435.9762,0.0001,435.9992,0.0001,0.0019,0.0004,0.0001,0.0000,0.0001,0.0000
combo_linearity,combo_010_s2,canonical,mix_b64_ld7_lin_p524288_lp1_r1000+mix_b128_ld7_indir_p1_lp1_r1000,22213355812,3146067018,16006976,2934,403472951,23556,403472951,222,23646,2868,610,218,1370805247,86426669,1375239601,1380162,1897459609,784107865,1389275,843657,783619306,716402457,0.1416,,0.0001,0.0000,0.1213,0.3574,0.0630,0.0010,0.4132,0.6073,0.9142,,5.0879,0.0009,128.2468,0.0075,128.2468,0.0001,0.0075,0.0009,0.0002,0.0001,435.7203,27.4713,437.1298,0.4387,603.1212,249.2343,0.4416,0.2682,249.0790,227.7137
combo_linearity,combo_010_s2,shuffle_mixslot4_mix_s8192_l7_mindir_p1_lp1_r1000_mixslot2_mix_s4096_l7_mlin_p524288_lp1_r1000,mix_b128_ld7_indir_p1_lp1_r1000+mix_b64_ld7_lin_p524288_lp1_r1000,22192516100,3146067012,16006978,4098,403546630,25165,403546630,256,25238,2652,601,250,1370528106,86706846,1374947757,1379347,1895529420,779629027,1388442,843817,779162034,710845506,0.1418,,0.0001,0.0000,0.1051,0.4160,0.0633,0.0010,0.4113,0.6077,0.9123,,5.0879,0.0013,128.2702,0.0080,128.2702,0.0001,0.0080,0.0008,0.0002,0.0001,435.6322,27.5604,437.0370,0.4384,602.5076,247.8107,0.4413,0.2682,247.6622,225.9474
combo_linearity,combo_010_s2,sum,mix_b64_ld7_lin_p524288_lp1_r1000+mix_b128_ld7_indir_p1_lp1_r1000,22187635708,3146127587,16009841,5369,404271191,10640,404271191,203,10672,1738,926,170,1370645034,86355981,1375103962,1377620,1894572162,781714700,1385494,839315,781284124,714228939,0.1418,,0.0000,0.0000,0.1629,0.1836,0.0630,0.0010,0.4126,0.6058,0.9142,,5.0887,0.0017,128.4980,0.0034,128.4980,0.0001,0.0034,0.0006,0.0003,0.0001,435.6610,27.4483,437.0783,0.4379,602.1918,248.4688,0.4404,0.2668,248.3320,227.0184
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_011_s2,single,mix_b128_ld7_pshuf_p512_lp4_r1000,31217190123,2085065072,8005192,2695,268547496,24307,268547496,43,24506,5056,154,23,910680473,298270695,1246336619,226306365,3587526902,1565951457,226373155,287,1565757130,40400277,0.0668,,0.0001,0.0000,0.2063,0.1494,0.3275,0.1816,0.4365,0.0000,0.0258,,3.8393,0.0013,128.7957,0.0117,128.7957,0.0000,0.0118,0.0024,0.0001,0.0000,436.7636,143.0510,597.7447,108.5368,1720.5827,751.0324,108.5689,0.0001,750.9392,19.3760
combo_linearity,combo_011_s2,single,mix_b128_ld14_indir_p512_lp1_r1000,75888662529,2085065096,8005196,3253,269761075,56074,269761075,52,56343,2623,156,26,1808874889,1794495790,3615747118,1797087169,7096099187,3594836376,1797313446,513,3594797203,1576796,0.0275,,0.0002,0.0000,0.0466,0.1667,0.9921,0.4970,0.5066,0.0000,0.0004,,3.8393,0.0016,129.3778,0.0269,129.3778,0.0000,0.0270,0.0013,0.0001,0.0000,867.5388,860.6426,1734.1171,861.8854,3403.2986,1724.0883,861.9939,0.0002,1724.0695,0.7562
combo_linearity,combo_011_s2,canonical,mix_b128_ld7_pshuf_p512_lp4_r1000+mix_b128_ld14_indir_p512_lp1_r1000,126293277667,4170068064,16007192,6023,537816113,176674,537816113,48,177148,30776,242,44,2719940016,2131367598,4855270691,2023523477,10587138114,5131101737,2023782514,96244,5130847953,63794832,0.0330,,0.0003,0.0000,0.1737,0.1818,0.7836,0.4168,0.4847,0.0000,0.0124,,3.8386,0.0014,128.9706,0.0424,128.9706,0.0000,0.0425,0.0074,0.0001,0.0000,652.2531,511.1110,1164.3145,485.2495,2538.8406,1230.4599,485.3116,0.0231,1230.3991,15.2983
combo_linearity,combo_011_s2,shuffle_mixslot5_mix_s8192_l14_mindir_p512_lp1_r1000_mixslot0_mix_s8192_l7_mpshuf_p512_lp4_r1000,mix_b128_ld14_indir_p512_lp1_r1000+mix_b128_ld7_pshuf_p512_lp4_r1000,123433534238,4170068064,16007192,6637,535757625,174050,535757625,46,174316,31367,174,40,2714251098,2128982052,4841197066,2020015390,10593076997,5129849796,2020091972,108678,5129601933,70981023,0.0338,,0.0003,0.0000,0.1799,0.2299,0.7844,0.4173,0.4843,0.0001,0.0138,,3.8386,0.0016,128.4769,0.0417,128.4769,0.0000,0.0418,0.0075,0.0000,0.0000,650.8889,510.5389,1160.9396,484.4083,2540.2648,1230.1597,484.4266,0.0261,1230.1003,17.0216
combo_linearity,combo_011_s2,sum,mix_b128_ld7_pshuf_p512_lp4_r1000+mix_b128_ld14_indir_p512_lp1_r1000,107105852652,4170130168,16010388,5948,538308571,80381,538308571,95,80849,7679,310,49,2719555362,2092766485,4862083737,2023393534,10683626089,5160787833,2023686601,800,5160554333,41977073,0.0389,,0.0001,0.0000,0.0950,0.1581,0.7695,0.4162,0.4831,0.0000,0.0081,,3.8393,0.0014,129.0868,0.0193,129.0868,0.0000,0.0194,0.0018,0.0001,0.0000,652.1512,501.8468,1165.9309,485.2111,2561.9407,1237.5604,485.2814,0.0002,1237.5044,10.0661
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_012_s2,single,mix_b64_ld2_lin_p512_lp1_r1000,5430859312,1061063795,8004922,2631,138124115,2523,138124115,47,2528,617,132,22,141062413,127558920,276841834,130015850,514464427,256130618,130021348,172,256128236,3504,0.1954,,0.0000,0.0000,0.2441,0.1667,0.9043,0.4696,0.4979,0.0000,0.0000,,7.5442,0.0025,130.1751,0.0024,130.1751,0.0000,0.0024,0.0006,0.0001,0.0000,132.9443,120.2180,260.9097,122.5335,484.8572,241.3904,122.5387,0.0002,241.3882,0.0033
combo_linearity,combo_012_s2,single,mix_b128_ld2_xpage_p1_lp1_r1000,1042132014,2085064014,8004982,2966,266052363,1378,266052363,35,1383,619,740,11,269037211,165,269077979,74,1912,878,102,5,232,24,2.0008,,0.0000,0.0000,0.4476,0.0149,0.0000,0.0000,0.4592,0.0490,0.1034,,3.8392,0.0014,127.5991,0.0007,127.5991,0.0000,0.0007,0.0003,0.0004,0.0000,129.0307,0.0001,129.0502,0.0000,0.0009,0.0004,0.0000,0.0000,0.0001,0.0000
combo_linearity,combo_012_s2,canonical,mix_b64_ld2_lin_p512_lp1_r1000+mix_b128_ld2_xpage_p1_lp1_r1000,6513863629,3146066795,16006922,4971,403174990,8209,403174990,48,8225,1427,107,26,410084102,127341271,545889749,130017645,514917161,255703668,130026740,172,255700281,2622,0.4830,,0.0000,0.0000,0.1735,0.2430,0.3105,0.2382,0.4966,0.0000,0.0000,,5.0879,0.0016,128.1521,0.0026,128.1521,0.0000,0.0026,0.0005,0.0000,0.0000,130.3482,40.4763,173.5150,41.3270,163.6701,81.2773,41.3299,0.0001,81.2762,0.0008
combo_linearity,combo_012_s2,shuffle_mixslot4_mix_s8192_l2_mxpage_p1_lp1_r1000_mixslot0_mix_s4096_l2_mlin_p512_lp1_r1000,mix_b128_ld2_xpage_p1_lp1_r1000+mix_b64_ld2_lin_p512_lp1_r1000,6555435006,3146066795,16006922,4063,403650574,9218,403650574,57,9242,1503,106,31,410090888,128007815,545951810,130020306,519459533,257360191,130031348,185,257354353,886296,0.4799,,0.0000,0.0000,0.1626,0.2925,0.3121,0.2382,0.4954,0.0000,0.0034,,5.0879,0.0013,128.3032,0.0029,128.3032,0.0000,0.0029,0.0005,0.0000,0.0000,130.3503,40.6882,173.5347,41.3279,165.1140,81.8038,41.3314,0.0001,81.8019,0.2817
combo_linearity,combo_012_s2,sum,mix_b64_ld2_lin_p512_lp1_r1000+mix_b128_ld2_xpage_p1_lp1_r1000,6472991326,3146127809,16009904,5597,404176478,3901,404176478,82,3911,1236,872,33,410099624,127559085,545919813,130015924,514466339,256131496,130021450,177,256128468,3528,0.4860,,0.0000,0.0000,0.3160,0.0378,0.3110,0.2382,0.4979,0.0000,0.0000,,5.0888,0.0018,128.4679,0.0012,128.4679,0.0000,0.0012,0.0004,0.0003,0.0000,130.3506,40.5448,173.5212,41.3257,163.5237,81.4117,41.3275,0.0001,81.4107,0.0011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_013_s2,single,mix_b64_ld1_indir_p128_lp4_r1000,1428141051,1061064029,8004981,2059,138175046,1028,138175046,36,1028,558,858,11,77067180,60681327,136951213,54131916,158131015,30672585,54140257,23,30671663,1482,0.7430,,0.0000,0.0000,0.5428,0.0128,0.7874,0.3953,0.1940,0.0000,0.0000,,7.5443,0.0019,130.2231,0.0010,130.2231,0.0000,0.0010,0.0005,0.0008,0.0000,72.6320,57.1891,129.0697,51.0166,149.0306,28.9074,51.0245,0.0000,28.9065,0.0014
combo_linearity,combo_013_s2,single,mix_b64_ld1_pshuf_p1_lp1_r1000,274087785,1061064161,8005002,1964,138044586,744,138044586,41,743,527,87,10,77033769,140,77047764,59,1160,794,249,5,243,32,3.8713,,0.0000,0.0000,0.7093,0.1149,0.0000,0.0000,0.6845,0.0201,0.1317,,7.5443,0.0019,130.1001,0.0007,130.1001,0.0000,0.0007,0.0005,0.0001,0.0000,72.6005,0.0001,72.6137,0.0001,0.0011,0.0007,0.0002,0.0000,0.0002,0.0000
combo_linearity,combo_013_s2,canonical,mix_b64_ld1_indir_p128_lp4_r1000+mix_b64_ld1_pshuf_p1_lp1_r1000,1788015595,2122067029,16006981,3053,275209116,2033,275209116,44,2036,693,117,11,154050396,60390480,214272271,54131083,151185906,24035666,54131365,8,24034671,987,1.1868,,0.0000,0.0000,0.3404,0.0940,0.3920,0.2526,0.1590,0.0000,0.0000,,7.5431,0.0014,129.6892,0.0010,129.6892,0.0000,0.0010,0.0003,0.0001,0.0000,72.5945,28.4583,100.9734,25.5087,71.2446,11.3265,25.5088,0.0000,11.3261,0.0005
combo_linearity,combo_013_s2,shuffle_mixslot5_mix_s4096_l1_mpshuf_p1_lp1_r1000_mixslot4_mix_s4096_l1_mindir_p128_lp4_r1000,mix_b64_ld1_pshuf_p1_lp1_r1000+mix_b64_ld1_indir_p128_lp4_r1000,1489838676,2122067029,16006981,3393,275193745,1782,275193745,42,1787,666,84,15,154073168,60456915,220108032,55383554,159634041,32592230,55390733,12,32591053,13305,1.4244,,0.0000,0.0000,0.3727,0.1786,0.3924,0.2516,0.2042,0.0000,0.0004,,7.5431,0.0016,129.6819,0.0008,129.6819,0.0000,0.0008,0.0003,0.0000,0.0000,72.6052,28.4896,103.7234,26.0989,75.2257,15.3587,26.1023,0.0000,15.3582,0.0063
combo_linearity,combo_013_s2,sum,mix_b64_ld1_indir_p128_lp4_r1000+mix_b64_ld1_pshuf_p1_lp1_r1000,1702228836,2122128190,16009983,4023,276219632,1772,276219632,77,1771,1085,945,21,154100949,60681467,213998977,54131975,158132175,30673379,54140506,28,30671906,1514,1.2467,,0.0000,0.0000,0.6126,0.0222,0.3938,0.2530,0.1940,0.0000,0.0000,,7.5443,0.0019,130.1616,0.0008,130.1616,0.0000,0.0008,0.0005,0.0004,0.0000,72.6162,28.5946,100.8417,25.5083,74.5158,14.4541,25.5124,0.0000,14.4534,0.0007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_014_s2,single,mix_b64_ld7_lin_p512_lp1_r1000,18811643671,1061063795,8004922,3402,138245453,6366,138245453,47,6380,873,435,22,461194103,446662201,915704303,450128463,1793965638,904180368,450137499,232,904170165,5467006,0.0564,,0.0000,0.0000,0.1368,0.0506,0.9685,0.4916,0.5040,0.0000,0.0060,,7.5442,0.0032,130.2895,0.0060,130.2895,0.0000,0.0060,0.0008,0.0004,0.0000,434.6526,420.9570,863.0059,424.2238,1690.7236,852.1452,424.2323,0.0002,852.1355,5.1524
combo_linearity,combo_014_s2,single,mix_b64_ld2_xpage_p512_lp4_r1000,5568946559,1061063795,8004922,2387,138327823,2385,138327823,45,2391,643,134,23,141160581,127952888,277328550,130062486,514716574,258101626,130084712,115,258099085,547923,0.1905,,0.0000,0.0000,0.2689,0.1716,0.9064,0.4690,0.5014,0.0000,0.0021,,7.5442,0.0022,130.3671,0.0022,130.3671,0.0000,0.0023,0.0006,0.0001,0.0000,133.0368,120.5893,261.3684,122.5774,485.0948,243.2480,122.5984,0.0001,243.2456,0.5164
combo_linearity,combo_014_s2,canonical,mix_b64_ld7_lin_p512_lp1_r1000+mix_b64_ld2_xpage_p512_lp4_r1000,28908518066,2122068066,16007192,5146,275548785,20179,275548785,43,20219,2101,104,40,602265427,570622305,1192859838,580164598,2400578269,1201065783,580186134,71085,1201038851,24656188,0.0734,,0.0001,0.0000,0.1039,0.3846,0.9475,0.4864,0.5003,0.0001,0.0205,,7.5432,0.0024,129.8492,0.0095,129.8492,0.0000,0.0095,0.0010,0.0000,0.0000,283.8106,268.8992,562.1214,273.3958,1131.2447,565.9883,273.4060,0.0335,565.9756,11.6189
combo_linearity,combo_014_s2,shuffle_mixslot5_mix_s4096_l2_mxpage_p512_lp4_r1000_mixslot1_mix_s4096_l7_mlin_p512_lp1_r1000,mix_b64_ld2_xpage_p512_lp4_r1000+mix_b64_ld7_lin_p512_lp1_r1000,30276081160,2122068020,16007186,5556,275471144,22592,275471144,50,22681,2029,122,47,602547332,573234911,1199166613,582294772,2387208799,1190036076,582414238,111085,1190004803,25660490,0.0701,,0.0001,0.0000,0.0895,0.3852,0.9514,0.4856,0.4985,0.0002,0.0216,,7.5432,0.0026,129.8126,0.0106,129.8126,0.0000,0.0107,0.0010,0.0001,0.0000,283.9435,270.1303,565.0934,274.3997,1124.9445,560.7907,274.4560,0.0523,560.7760,12.0922
combo_linearity,combo_014_s2,sum,mix_b64_ld7_lin_p512_lp1_r1000+mix_b64_ld2_xpage_p512_lp4_r1000,24380590230,2122127590,16009844,5789,276573276,8751,276573276,92,8771,1516,569,45,602354684,574615089,1193032853,580190949,2308682212,1162281994,580222211,347,1162269250,6014929,0.0870,,0.0000,0.0000,0.1728,0.0791,0.9539,0.4863,0.5034,0.0000,0.0052,,7.5442,0.0027,130.3283,0.0041,130.3283,0.0000,0.0041,0.0007,0.0003,0.0000,283.8447,270.7731,562.1871,273.4006,1087.9092,547.6966,273.4153,0.0002,547.6906,2.8344
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_015_s2,single,mix_b128_ld4_lin_p524288_lp4_r1000,53226209165,2085064944,8005175,3022,266908772,53772,266908772,342,53894,11985,531,337,525371560,130141432,526571643,419186,1753719015,960583744,434146,271190,960336438,911243126,0.0392,,0.0002,0.0000,0.2224,0.6347,0.2477,0.0008,0.5477,0.6247,0.9489,,3.8393,0.0014,128.0098,0.0258,128.0098,0.0002,0.0258,0.0057,0.0003,0.0002,251.9689,62.4160,252.5445,0.2010,841.0860,460.6973,0.2082,0.1301,460.5787,437.0335
