suite,case,order_tag,modules,cpu-cycles:u,instructions:u,br_retired:u,br_mis_pred:u,l1i_cache:u,l1i_cache_refill:u,l1i_tlb:u,l1i_tlb_refill:u,l2i_cache:u,l2i_cache_refill:u,l2i_tlb:u,l2i_tlb_refill:u,l1d_cache:u,l1d_cache_refill:u,l1d_tlb:u,l1d_tlb_refill:u,l2d_cache:u,l2d_cache_refill:u,l2d_tlb:u,l2d_tlb_refill:u,ll_cache:u,ll_cache_miss:u,ipc, ,l1i_miss_rate,l1i_tlb_miss_rate,l2i_miss_rate,l2i_tlb_miss_rate,l1d_miss_rate,l1d_tlb_miss_rate,l2d_miss_rate,l2d_tlb_miss_rate,ll_miss_rate,  ,br_retired_mpki,br_mis_pred_mpki,l1i_cache_mpki,l1i_cache_refill_mpki,l1i_tlb_mpki,l1i_tlb_refill_mpki,l2i_cache_mpki,l2i_cache_refill_mpki,l2i_tlb_mpki,l2i_tlb_refill_mpki,l1d_cache_mpki,l1d_cache_refill_mpki,l1d_tlb_mpki,l1d_tlb_refill_mpki,l2d_cache_mpki,l2d_cache_refill_mpki,l2d_tlb_mpki,l2d_tlb_refill_mpki,ll_cache_mpki,ll_cache_miss_mpki
combo_linearity_safe,combo_041_s4,single,hot_b128_bp3_r100_pstr_p512_np4_l4_sp3,270558254,26001089,3941412,454,3350583,1558,3350583,53,1558,822,158,39,5259920,5119853,10499554,5145831,20253012,10233857,5146873,611,10232874,1556,0.0961,,0.0005,0.0000,0.5276,0.2468,0.9734,0.4901,0.5053,0.0001,0.0002,,151.5864,0.0175,128.8632,0.0599,128.8632,0.0020,0.0599,0.0316,0.0061,0.0015,202.2961,196.9092,403.8121,197.9083,778.9294,393.5934,197.9484,0.0235,393.5556,0.0598
combo_linearity_safe,combo_041_s4,single,itlb_f64_l1_r100_lstr_p512_np2_l4_sl3,201456238,13210988,731403,505,1871751,1104277,1871751,670071,1104275,514441,670132,139,2695772,2559654,5356285,2583967,11795351,5728077,2584003,227,5140260,11384,0.0656,,0.5900,0.3580,0.4659,0.0002,0.9495,0.4824,0.4856,0.0001,0.0022,,55.3632,0.0382,141.6814,83.5878,141.6814,50.7207,83.5876,38.9404,50.7254,0.0105,204.0553,193.7519,405.4417,195.5923,892.8440,433.5843,195.5950,0.0172,389.0897,0.8617
combo_linearity_safe,combo_041_s4,canonical,cold_b128_d4_bitrev_lstr_p1_np1_l2_sl3+fetch_b128_d1_bp0_s16_r100_pstr_p128_np1_l4_sp3+hot_b128_bp3_r100_pstr_p512_np4_l4_sp3+itlb_f64_l1_r100_lstr_p512_np2_l4_sl3,1056596700,106041851,10571993,1531870,29842298,1114076,29842298,671158,1114077,584022,671533,7361,23990970,12470707,41260950,12941969,47237266,20517916,12949544,54128,19942114,76505,0.1004,,0.0373,0.0225,0.5242,0.0110,0.5198,0.3137,0.4344,0.0042,0.0038,,99.6964,14.4459,281.4200,10.5060,281.4200,6.3292,10.5060,5.5075,6.3327,0.0694,226.2406,117.6017,389.1006,122.0459,445.4587,193.4889,122.1173,0.5104,188.0589,0.7215
combo_linearity_safe,combo_041_s4,shuffle_fetch_b128_pstrd_p128_np1_l4_r100_sp3_hot_s8192_pstrd_p512_np4_l4_r100_sp3_main_b128_lstrd_p1_np1_l2_r100_sl3_itlb_f64_lstrd_p512_np2_l4_r100_sl3,fetch_b128_d1_bp0_s16_r100_pstr_p128_np1_l4_sp3+hot_b128_bp3_r100_pstr_p512_np4_l4_sp3+cold_b128_d4_bitrev_lstr_p1_np1_l2_sl3+itlb_f64_l1_r100_lstr_p512_np2_l4_sl3,850953117,106041857,10571991,1553124,30192795,1021664,30192795,671155,1021663,643140,671349,7698,23944140,12460982,41152567,12932072,47144074,20437395,12944792,58668,19891768,190201,0.1246,,0.0338,0.0222,0.6295,0.0115,0.5204,0.3142,0.4335,0.0045,0.0096,,99.6964,14.6463,284.7253,9.6345,284.7253,6.3292,9.6345,6.0650,6.3310,0.0726,225.7990,117.5100,388.0785,121.9525,444.5799,192.7295,122.0725,0.5533,187.5841,1.7936
combo_linearity_safe,combo_041_s4,sum,cold_b128_d4_bitrev_lstr_p1_np1_l2_sl3+fetch_b128_d1_bp0_s16_r100_pstr_p128_np1_l4_sp3+hot_b128_bp3_r100_pstr_p512_np4_l4_sp3+itlb_f64_l1_r100_lstr_p512_np2_l4_sl3,753384382,106074133,10575631,1532514,31046634,1108085,31046634,670228,1108080,516723,670469,225,23946447,12544589,40979333,12893277,48105571,20609173,12894427,857,20019040,13029,0.1408,,0.0357,0.0216,0.4663,0.0003,0.5239,0.3146,0.4284,0.0001,0.0007,,99.7004,14.4476,292.6881,10.4463,292.6881,6.3185,10.4463,4.8713,6.3208,0.0021,225.7520,118.2625,386.3273,121.5497,453.5090,194.2903,121.5605,0.0081,188.7269,0.1228
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity_safe,combo_042_s4,single,cold_b64_d4_bitrev_lstr_p1_np2_l2_sl9,11291800,13591055,1031408,130588,3572592,655,3572592,42,655,579,78,13,2175362,147,2177586,64,1359,978,87,30,321,71,1.2036,,0.0002,0.0000,0.8840,0.1667,0.0001,0.0000,0.7196,0.3448,0.2212,,75.8887,9.6084,262.8635,0.0482,262.8635,0.0031,0.0482,0.0426,0.0057,0.0010,160.0584,0.0108,160.2220,0.0047,0.1000,0.0720,0.0064,0.0022,0.0236,0.0052
combo_linearity_safe,combo_042_s4,single,fetch_b64_d1_bp0_s16_r100_pstr_p128_np1_l4_sp33,143410019,20150997,1991404,591693,9482410,749,9482410,52,749,631,110,48,5964687,2431194,10507493,2600875,7436224,1959251,2609426,139,1958526,56,0.1405,,0.0001,0.0000,0.8425,0.4364,0.4076,0.2475,0.2635,0.0001,0.0000,,98.8241,29.3630,470.5678,0.0372,470.5678,0.0026,0.0372,0.0313,0.0055,0.0024,295.9996,120.6488,521.4379,129.0693,369.0251,97.2285,129.4936,0.0069,97.1925,0.0028
combo_linearity_safe,combo_042_s4,single,hot_b128_bp3_r100_pstr_p128_np4_l4_sp3,191546895,26000994,3941401,500,3332695,1115,3332695,52,1115,723,116,44,5257215,4877657,10450322,5140065,13804868,3531178,5140499,161,3530328,571,0.1357,,0.0003,0.0000,0.6484,0.3793,0.9278,0.4919,0.2558,0.0000,0.0002,,151.5866,0.0192,128.1757,0.0429,128.1757,0.0020,0.0429,0.0278,0.0045,0.0017,202.1928,187.5950,401.9201,197.6872,530.9362,135.8093,197.7039,0.0062,135.7767,0.0220
combo_linearity_safe,combo_042_s4,single,itlb_f64_l1_r100_lstr_p512_np4_l4_sl5,172278760,13210994,731401,507,1800949,1139475,1800949,670085,1139472,207797,670134,168,2695787,2559482,5373744,2586240,11413285,5246189,2586285,712,5147355,12611,0.0767,,0.6327,0.3721,0.1824,0.0003,0.9494,0.4813,0.4597,0.0003,0.0024,,55.3631,0.0384,136.3220,86.2520,136.3220,50.7218,86.2518,15.7291,50.7255,0.0127,204.0563,193.7388,406.7630,195.7642,863.9233,397.1078,195.7676,0.0539,389.6266,0.9546
combo_linearity_safe,combo_042_s4,canonical,cold_b64_d4_bitrev_lstr_p1_np2_l2_sl9+fetch_b64_d1_bp0_s16_r100_pstr_p128_np1_l4_sp33+hot_b128_bp3_r100_pstr_p128_np4_l4_sp3+itlb_f64_l1_r100_lstr_p512_np4_l4_sl5,490127149,72921851,7691993,724615,17518682,1055902,17518682,670763,1055901,89110,670835,1249,16049955,9869957,28395646,10310273,36648179,14396417,10313792,4069,14217794,24302,0.1488,,0.0603,0.0383,0.0844,0.0019,0.6150,0.3631,0.3928,0.0004,0.0017,,105.4827,9.9369,240.2391,14.4799,240.2391,9.1984,14.4799,1.2220,9.1994,0.0171,220.0980,135.3498,389.3983,141.3880,502.5679,197.4225,141.4362,0.0558,194.9730,0.3333
combo_linearity_safe,combo_042_s4,shuffle_itlb_f64_lstrd_p512_np4_l4_r100_sl5_main_b64_lstrd_p1_np2_l2_r100_sl9_fetch_b64_pstrd_p128_np1_l4_r100_sp33_hot_s8192_pstrd_p128_np4_l4_r100_sp3,itlb_f64_l1_r100_lstr_p512_np4_l4_sl5+cold_b64_d4_bitrev_lstr_p1_np2_l2_sl9+fetch_b64_d1_bp0_s16_r100_pstr_p128_np1_l4_sp33+hot_b128_bp3_r100_pstr_p128_np4_l4_sp3,638047276,72921851,7691993,728179,17545399,1005408,17545399,670766,1005411,139424,671070,1105,16038042,9828964,28392724,10310002,35544360,13576939,10310832,3226,13422571,18503,0.1143,,0.0573,0.0382,0.1387,0.0016,0.6129,0.3631,0.3820,0.0003,0.0014,,105.4827,9.9857,240.6055,13.7875,240.6055,9.1984,13.7875,1.9120,9.2026,0.0152,219.9347,134.7876,389.3582,141.3843,487.4309,186.1848,141.3956,0.0442,184.0679,0.2537
combo_linearity_safe,combo_042_s4,sum,cold_b64_d4_bitrev_lstr_p1_np2_l2_sl9+fetch_b64_d1_bp0_s16_r100_pstr_p128_np1_l4_sp33+hot_b128_bp3_r100_pstr_p128_np4_l4_sp3+itlb_f64_l1_r100_lstr_p512_np4_l4_sl5,518527474,72954040,7695614,723288,18188646,1141994,18188646,670231,1141991,209730,670438,273,16093051,9868480,28509145,10327244,32655736,10737596,10336297,1042,10636530,13309,0.1407,,0.0628,0.0368,0.1837,0.0004,0.6132,0.3622,0.3288,0.0001,0.0013,,105.4858,9.9143,249.3165,15.6536,249.3165,9.1870,15.6536,2.8748,9.1899,0.0037,220.5916,135.2698,390.7823,141.5582,447.6207,147.1830,141.6823,0.0143,145.7977,0.1824
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity_safe,combo_043_s4,single,cold_b128_d4_bitrev_pstr_p128_np2_l2_sp3,86188269,26870994,1991401,290723,7256333,949,7256333,57,946,769,108,42,4256445,2415058,6944119,2580109,8503036,2916804,2580179,161,2915884,4299,0.3118,,0.0001,0.0000,0.8129,0.3889,0.5674,0.3716,0.3430,0.0001,0.0015,,74.1097,10.8192,270.0433,0.0353,270.0433,0.0021,0.0352,0.0286,0.0040,0.0016,158.4030,89.8760,258.4243,96.0184,316.4392,108.5484,96.0210,0.0060,108.5142,0.1600
combo_linearity_safe,combo_043_s4,single,fetch_b128_d1_bp0_s16_r100_lstr_p1_np2_l2_sl5,47924212,37430997,3911404,1231056,16953330,1081,16953330,52,1080,730,95,12,9115358,175,12788769,64,1598,963,82,4,260,30,0.7810,,0.0001,0.0000,0.6759,0.1263,0.0000,0.0000,0.6026,0.0488,0.1154,,104.4964,32.8887,452.9222,0.0289,452.9222,0.0014,0.0289,0.0195,0.0025,0.0003,243.5243,0.0047,341.6625,0.0017,0.0427,0.0257,0.0022,0.0001,0.0069,0.0008
combo_linearity_safe,combo_043_s4,single,hot_b64_bp3_r100_pstr_p512_np1_l4_sp3,125698814,13200988,2021403,456,1737765,813,1737765,52,812,576,156,43,2697351,2560008,5365266,2584837,10107329,5123898,2585344,548,5123113,142,0.1050,,0.0005,0.0000,0.7094,0.2756,0.9491,0.4818,0.5069,0.0002,0.0000,,153.1251,0.0345,131.6390,0.0616,131.6390,0.0039,0.0615,0.0436,0.0118,0.0033,204.3295,193.9255,406.4291,195.8063,765.6494,388.1450,195.8447,0.0415,388.0856,0.0108
combo_linearity_safe,combo_043_s4,single,itlb_f64_l1_r100_pstr_p512_np1_l1_sp17,51654546,11290988,731403,461,1496095,1673444,1496095,660087,1673444,143479,660167,39,775497,640371,1579099,680071,3556560,1393083,680093,128,1284983,72,0.2186,,1.1185,0.4412,0.0857,0.0001,0.8258,0.4307,0.3917,0.0002,0.0001,,64.7776,0.0408,132.5035,148.2106,132.5035,58.4614,148.2106,12.7074,58.4685,0.0035,68.6828,56.7152,139.8548,60.2313,314.9910,123.3801,60.2333,0.0113,113.8061,0.0064
combo_linearity_safe,combo_043_s4,canonical,cold_b128_d4_bitrev_pstr_p128_np2_l2_sp3+fetch_b128_d1_bp0_s16_r100_lstr_p1_np2_l2_sl5+hot_b64_bp3_r100_pstr_p512_np1_l4_sp3+itlb_f64_l1_r100_pstr_p512_np1_l1_sp17,466902079,88761864,8651993,1523069,27436345,1029723,27436345,661089,1029721,156947,661291,6442,16843081,5570757,26643982,5829370,22022226,8938108,5830106,55360,8806213,92282,0.1901,,0.0375,0.0241,0.1524,0.0097,0.3307,0.2188,0.4059,0.0095,0.0105,,97.4742,17.1590,309.1006,11.6010,309.1006,7.4479,11.6009,1.7682,7.4502,0.0726,189.7558,62.7607,300.1738,65.6743,248.1046,100.6976,65.6826,0.6237,99.2117,1.0397
combo_linearity_safe,combo_043_s4,shuffle_main_b128_pstrd_p128_np2_l2_r100_sp3_fetch_b128_lstrd_p1_np2_l2_r100_sl5_itlb_f64_pstrd_p512_np1_l1_r100_sp17_hot_s4096_pstrd_p512_np1_l4_r100_sp3,cold_b128_d4_bitrev_pstr_p128_np2_l2_sp3+fetch_b128_d1_bp0_s16_r100_lstr_p1_np2_l2_sl5+itlb_f64_l1_r100_pstr_p512_np1_l1_sp17+hot_b64_bp3_r100_pstr_p512_np1_l4_sp3,408099509,88761851,8651993,1521970,27326332,907721,27326332,661091,907721,227733,661327,5666,16844530,5579703,26665639,5830147,22421517,9284748,5833930,54253,9125051,23306,0.2175,,0.0332,0.0242,0.2509,0.0086,0.3312,0.2186,0.4141,0.0093,0.0026,,97.4742,17.1467,307.8612,10.2265,307.8612,7.4479,10.2265,2.5657,7.4506,0.0638,189.7722,62.8615,300.4178,65.6830,252.6031,104.6029,65.7256,0.6112,102.8037,0.2626
combo_linearity_safe,combo_043_s4,sum,cold_b128_d4_bitrev_pstr_p128_np2_l2_sp3+fetch_b128_d1_bp0_s16_r100_lstr_p1_np2_l2_sl5+hot_b64_bp3_r100_pstr_p512_np1_l4_sp3+itlb_f64_l1_r100_pstr_p512_np1_l1_sp17,311465841,88793967,8655611,1522696,27443523,1676287,27443523,660248,1676282,145554,660526,136,16844651,5615612,26677253,5845081,22168523,9434748,5845698,841,9324240,4543,0.2851,,0.0611,0.0241,0.0868,0.0002,0.3334,0.2191,0.4256,0.0001,0.0005,,97.4797,17.1486,309.0697,18.8784,309.0697,7.4357,18.8783,1.6392,7.4389,0.0015,189.7049,63.2432,300.4399,65.8275,249.6625,106.2544,65.8344,0.0095,105.0098,0.0512
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity_safe,combo_044_s4,single,cold_b64_d4_bitrev_pstr_p128_np4_l4_sp17,68208287,14870988,1031403,130706,3739274,826,3739274,47,825,638,90,16,3464085,2393002,6168102,2580064,7250130,1749259,2580363,161,1748540,10215,0.2180,,0.0002,0.0000,0.7733,0.1778,0.6908,0.4183,0.2413,0.0001,0.0058,,69.3567,8.7893,251.4476,0.0555,251.4476,0.0032,0.0555,0.0429,0.0061,0.0011,232.9425,160.9175,414.7742,173.4965,487.5352,117.6290,173.5166,0.0108,117.5806,0.6869
combo_linearity_safe,combo_044_s4,single,fetch_b64_d1_bp0_s16_r100_lstr_p128_np2_l4_sl9,81271067,20150997,1991404,601108,9303684,658,9303684,42,658,576,79,13,5924820,2385740,10494879,2600063,7228548,1762228,2610099,18,1761551,588,0.2479,,0.0001,0.0000,0.8754,0.1646,0.4027,0.2477,0.2438,0.0000,0.0003,,98.8241,29.8302,461.6984,0.0327,461.6984,0.0021,0.0327,0.0286,0.0039,0.0006,294.0212,118.3931,520.8119,129.0290,358.7191,87.4512,129.5270,0.0009,87.4176,0.0292
combo_linearity_safe,combo_044_s4,single,hot_b128_bp3_r100_lshuf_p512_np2_l4,252115020,26000998,3941405,535,3344653,1466,3344653,55,1465,771,124,46,5256732,4287590,8007007,2590062,20313331,10194917,2590662,76,10193422,404,0.1031,,0.0004,0.0000,0.5263,0.3710,0.8156,0.3235,0.5019,0.0000,0.0000,,151.5867,0.0206,128.6356,0.0564,128.6356,0.0021,0.0563,0.0297,0.0048,0.0018,202.1742,164.9010,307.9500,99.6139,781.2520,392.0971,99.6370,0.0029,392.0396,0.0155
combo_linearity_safe,combo_044_s4,single,itlb_f64_l1_r100_rand_p128_np1_l1,51694107,11290988,731403,491,1489126,1271917,1489126,660075,1271917,129637,660151,97,775535,633105,1520947,664256,3834796,1201435,664286,181,1053175,26,0.2184,,0.8541,0.4433,0.1019,0.0001,0.8163,0.4367,0.3133,0.0003,0.0000,,64.7776,0.0435,131.8862,112.6489,131.8862,58.4603,112.6489,11.4815,58.4671,0.0086,68.6862,56.0717,134.7045,58.8306,339.6333,106.4065,58.8333,0.0160,93.2757,0.0023
combo_linearity_safe,combo_044_s4,canonical,cold_b64_d4_bitrev_pstr_p128_np4_l4_sp17+fetch_b64_d1_bp0_s16_r100_lstr_p128_np2_l4_sl9+hot_b128_bp3_r100_lshuf_p512_np2_l4+itlb_f64_l1_r100_rand_p128_np1_l1,575511065,72281842,7691992,727865,17408070,1207389,17408070,660835,1207393,183578,660901,1001,15522547,9544273,26499130,8450604,39847870,15730670,8456362,14973,15486033,23278,0.1256,,0.0694,0.0380,0.1520,0.0015,0.6149,0.3189,0.3948,0.0018,0.0015,,106.4167,10.0698,240.8360,16.7039,240.8360,9.1425,16.7040,2.5398,9.1434,0.0138,214.7503,132.0425,366.6084,116.9119,551.2847,217.6296,116.9915,0.2071,214.2451,0.3220
combo_linearity_safe,combo_044_s4,shuffle_fetch_b64_lstrd_p128_np2_l4_r100_sl9_itlb_f64_rand_p128_np1_l1_r100_main_b64_pstrd_p128_np4_l4_r100_sp17_hot_s8192_lshuf_p512_np2_l4_r100,fetch_b64_d1_bp0_s16_r100_lstr_p128_np2_l4_sl9+itlb_f64_l1_r100_rand_p128_np1_l1+cold_b64_d4_bitrev_pstr_p128_np4_l4_sp17+hot_b128_bp3_r100_lshuf_p512_np2_l4,560434145,72281842,7691992,732337,17472889,1015470,17472889,660912,1015475,249807,661020,1645,15488124,9496403,26432346,8435304,38843147,14800448,8448572,12492,14592306,34475,0.1290,,0.0581,0.0378,0.2460,0.0025,0.6131,0.3191,0.3810,0.0015,0.0024,,106.4167,10.1317,241.7328,14.0488,241.7328,9.1435,14.0488,3.4560,9.1450,0.0228,214.2741,131.3802,365.6845,116.7002,537.3846,204.7602,116.8837,0.1728,201.8807,0.4770
combo_linearity_safe,combo_044_s4,sum,cold_b64_d4_bitrev_pstr_p128_np4_l4_sp17+fetch_b64_d1_bp0_s16_r100_lstr_p128_np2_l4_sl9+hot_b128_bp3_r100_lshuf_p512_np2_l4+itlb_f64_l1_r100_rand_p128_np1_l1,453288481,72313971,7695615,732840,17876737,1274867,17876737,660219,1274865,131622,660444,172,15421172,9699437,26190935,8434445,38626805,14907839,8445410,436,14756688,11233,0.1595,,0.0713,0.0369,0.1032,0.0003,0.6290,0.3220,0.3859,0.0001,0.0008,,106.4195,10.1341,247.2100,17.6296,247.2100,9.1299,17.6296,1.8201,9.1330,0.0024,213.2530,134.1295,362.1836,116.6365,534.1541,206.1543,116.7881,0.0060,204.0641,0.1553
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity_safe,combo_045_s4,single,cold_b64_d4_bitrev_lin_p512_np2_l2,74485886,13590988,1031403,130829,3595787,910,3595787,52,910,676,100,47,2176252,1028280,2975340,660062,5531903,2667125,660088,625,2666154,32917,0.1825,,0.0003,0.0000,0.7429,0.4700,0.4725,0.2218,0.4821,0.0009,0.0123,,75.8887,9.6262,264.5714,0.0670,264.5714,0.0038,0.0670,0.0497,0.0074,0.0035,160.1246,75.6590,218.9201,48.5662,407.0273,196.2422,48.5681,0.0460,196.1707,2.4220
combo_linearity_safe,combo_045_s4,single,fetch_b128_d1_bp0_s16_r100_pstr_p512_np2_l4_sp17,330932936,39990951,3911393,1236373,18690095,1424,18690095,54,1424,927,109,48,11738466,5040983,20831728,5162590,22741165,10667840,5170923,569,10666462,143354,0.1208,,0.0001,0.0000,0.6510,0.4404,0.4294,0.2478,0.4691,0.0001,0.0134,,97.8070,30.9163,467.3581,0.0356,467.3581,0.0014,0.0356,0.0232,0.0027,0.0012,293.5281,126.0531,520.9110,129.0940,568.6578,266.7563,129.3023,0.0142,266.7219,3.5847
combo_linearity_safe,combo_045_s4,single,hot_b64_bp3_r100_lin_p1_np1_l2,7798335,11921040,2021409,402,1566030,599,1566030,42,597,553,76,17,1415153,147,1417117,60,1149,806,79,5,243,28,1.5287,,0.0004,0.0000,0.9263,0.2237,0.0001,0.0000,0.7015,0.0633,0.1152,,169.5665,0.0337,131.3669,0.0502,131.3669,0.0035,0.0501,0.0464,0.0064,0.0014,118.7105,0.0123,118.8753,0.0050,0.0964,0.0676,0.0066,0.0004,0.0204,0.0023
combo_linearity_safe,combo_045_s4,single,itlb_f64_l1_r100_lin_p128_np2_l4,127735769,13210988,731403,508,1756243,1103078,1756243,670054,1103077,814766,670139,103,2695508,1512518,4826333,1300069,7877766,3077720,1300088,16,2169743,154,0.1034,,0.6281,0.3815,0.7386,0.0002,0.5611,0.2694,0.3907,0.0000,0.0001,,55.3632,0.0385,132.9381,83.4970,132.9381,50.7194,83.4969,61.6734,50.7259,0.0078,204.0353,114.4894,365.3272,98.4082,596.3041,232.9667,98.4096,0.0012,164.2378,0.0117
combo_linearity_safe,combo_045_s4,canonical,cold_b64_d4_bitrev_lin_p512_np2_l2+fetch_b128_d1_bp0_s16_r100_pstr_p512_np2_l4_sp17+hot_b64_bp3_r100_lin_p1_np1_l2+itlb_f64_l1_r100_lin_p128_np2_l4,698200412,78681851,7691993,1363664,24480535,1000221,24480535,660984,1000222,718590,661047,4224,18085740,7837898,30040330,7160143,36808995,16970417,7173665,50941,16314064,263688,0.1127,,0.0409,0.0270,0.7184,0.0064,0.4334,0.2384,0.4610,0.0071,0.0162,,97.7607,17.3314,311.1332,12.7122,311.1332,8.4007,12.7122,9.1329,8.4015,0.0537,229.8591,99.6151,381.7949,91.0012,467.8207,215.6840,91.1731,0.6474,207.3421,3.3513
combo_linearity_safe,combo_045_s4,shuffle_hot_s4096_lin_p1_np1_l2_r100_itlb_f64_lin_p128_np2_l4_r100_main_b64_lin_p512_np2_l2_r100_fetch_b128_pstrd_p512_np2_l4_r100_sp17,hot_b64_bp3_r100_lin_p1_np1_l2+itlb_f64_l1_r100_lin_p128_np2_l4+cold_b64_d4_bitrev_lin_p512_np2_l2+fetch_b128_d1_bp0_s16_r100_pstr_p512_np2_l4_sp17,732286594,78681857,7691991,1390539,24851131,1343375,24851131,660983,1343373,920007,661038,5942,18078752,7828995,30079196,7124469,36239533,16732230,7133858,65115,15962167,268697,0.1074,,0.0541,0.0266,0.6848,0.0090,0.4330,0.2369,0.4617,0.0091,0.0168,,97.7607,17.6729,315.8432,17.0735,315.8432,8.4007,17.0735,11.6927,8.4014,0.0755,229.7703,99.5019,382.2888,90.5478,460.5831,212.6568,90.6671,0.8276,202.8697,3.4150
combo_linearity_safe,combo_045_s4,sum,cold_b64_d4_bitrev_lin_p512_np2_l2+fetch_b128_d1_bp0_s16_r100_pstr_p512_np2_l4_sp17+hot_b64_bp3_r100_lin_p1_np1_l2+itlb_f64_l1_r100_lin_p128_np2_l4,540952926,78713967,7695608,1368112,25608155,1106011,25608155,670202,1106008,816922,670424,215,18025379,7581928,30050518,7122781,36151983,16413491,7131178,1215,15502602,176453,0.1455,,0.0432,0.0262,0.7386,0.0003,0.4206,0.2370,0.4540,0.0002,0.0114,,97.7667,17.3808,325.3318,14.0510,325.3318,8.5144,14.0510,10.3784,8.5172,0.0027,228.9985,96.3225,381.7686,90.4894,459.2830,208.5207,90.5961,0.0154,196.9486,2.2417
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity_safe,combo_046_s4,single,cold_b64_d4_bitrev_lstr_p512_np4_l1_sl5,41550212,12950988,1031403,130692,3541873,699,3541873,51,699,626,104,44,1535898,638793,2302569,663946,2774464,1291111,663986,99,1290456,365,0.3117,,0.0002,0.0000,0.8956,0.4231,0.4159,0.2884,0.4654,0.0001,0.0003,,79.6389,10.0913,273.4828,0.0540,273.4828,0.0039,0.0540,0.0483,0.0080,0.0034,118.5931,49.3239,177.7910,51.2661,214.2280,99.6921,51.2691,0.0076,99.6415,0.0282
combo_linearity_safe,combo_046_s4,single,fetch_b128_d1_bp0_s16_r100_pstr_p512_np2_l1_sp17,98511073,36150997,3911404,1236200,18120833,955,18120833,48,955,732,89,21,7896592,1274574,13098228,1324099,5605687,2742492,1337454,584,2741382,71334,0.3670,,0.0001,0.0000,0.7665,0.2360,0.1614,0.1011,0.4892,0.0004,0.0260,,108.1963,34.1955,501.2540,0.0264,501.2540,0.0013,0.0264,0.0202,0.0025,0.0006,218.4336,35.2570,362.3200,36.6269,155.0631,75.8621,36.9963,0.0162,75.8314,1.9732
combo_linearity_safe,combo_046_s4,single,hot_b64_bp3_r100_rand_p128_np2_l4,89270579,13200988,2021403,482,1739230,821,1739230,54,820,602,196,45,2696607,2435666,5029245,2260088,7795671,2475373,2260376,136,2474696,265,0.1479,,0.0005,0.0000,0.7341,0.2296,0.9032,0.4494,0.3175,0.0001,0.0001,,153.1251,0.0365,131.7500,0.0622,131.7500,0.0041,0.0621,0.0456,0.0148,0.0034,204.2731,184.5063,380.9749,171.2060,590.5369,187.5142,171.2278,0.0103,187.4629,0.0201
combo_linearity_safe,combo_046_s4,single,itlb_f64_l1_r100_lshuf_p512_np4_l2,78779638,11930988,731403,463,1646212,1210399,1646212,660067,1210399,180911,660133,324,1415671,784962,1935737,340059,6901844,2557463,340281,643,2369823,1058,0.1514,,0.7353,0.4010,0.1495,0.0005,0.5545,0.1757,0.3705,0.0019,0.0004,,61.3028,0.0388,137.9778,101.4500,137.9778,55.3238,101.4500,15.1631,55.3293,0.0272,118.6550,65.7919,162.2445,28.5022,578.4805,214.3547,28.5208,0.0539,198.6276,0.0887
combo_linearity_safe,combo_046_s4,canonical,cold_b64_d4_bitrev_lstr_p512_np4_l1_sl5+fetch_b128_d1_bp0_s16_r100_pstr_p512_np2_l1_sp17+hot_b64_bp3_r100_rand_p128_np2_l4+itlb_f64_l1_r100_lshuf_p512_np4_l2,426148412,74201842,7691992,1366751,23756829,929730,23756829,660848,929729,172066,661025,9061,13593666,5272166,22553336,4587888,23068191,9202749,4598508,154197,9028500,34829,0.1741,,0.0391,0.0278,0.1851,0.0137,0.3878,0.2034,0.3989,0.0335,0.0039,,103.6631,18.4194,320.1649,12.5297,320.1649,8.9061,12.5297,2.3189,8.9085,0.1221,183.1985,71.0517,303.9458,61.8298,310.8843,124.0232,61.9730,2.0781,121.6749,0.4694
combo_linearity_safe,combo_046_s4,shuffle_fetch_b128_pstrd_p512_np2_l1_r100_sp17_hot_s4096_rand_p128_np2_l4_r100_main_b64_lstrd_p512_np4_l1_r100_sl5_itlb_f64_lshuf_p512_np4_l2_r100,fetch_b128_d1_bp0_s16_r100_pstr_p512_np2_l1_sp17+hot_b64_bp3_r100_rand_p128_np2_l4+cold_b64_d4_bitrev_lstr_p512_np4_l1_sl5+itlb_f64_l1_r100_lshuf_p512_np4_l2,485199356,74201842,7691992,1367739,23905297,1101375,23905297,660845,1101374,118203,661111,11728,13594622,5272979,22561990,4586530,22694557,8764034,4596813,156506,8644808,54309,0.1529,,0.0461,0.0276,0.1073,0.0177,0.3879,0.2033,0.3862,0.0340,0.0063,,103.6631,18.4327,322.1658,14.8430,322.1658,8.9060,14.8429,1.5930,8.9096,0.1581,183.2114,71.0626,304.0624,61.8115,305.8490,118.1107,61.9501,2.1092,116.5040,0.7319
