suite,case,order_tag,modules,cpu-cycles:u,instructions:u,br_retired:u,br_mis_pred:u,l1i_cache:u,l1i_cache_refill:u,l1i_tlb:u,l1i_tlb_refill:u,l2i_cache:u,l2i_cache_refill:u,l2i_tlb:u,l2i_tlb_refill:u,l1d_cache:u,l1d_cache_refill:u,l1d_tlb:u,l1d_tlb_refill:u,l2d_cache:u,l2d_cache_refill:u,l2d_tlb:u,l2d_tlb_refill:u,ll_cache:u,ll_cache_miss:u,ipc, ,l1i_miss_rate,l1i_tlb_miss_rate,l2i_miss_rate,l2i_tlb_miss_rate,l1d_miss_rate,l1d_tlb_miss_rate,l2d_miss_rate,l2d_tlb_miss_rate,ll_miss_rate,  ,br_retired_mpki,br_mis_pred_mpki,l1i_cache_mpki,l1i_cache_refill_mpki,l1i_tlb_mpki,l1i_tlb_refill_mpki,l2i_cache_mpki,l2i_cache_refill_mpki,l2i_tlb_mpki,l2i_tlb_refill_mpki,l1d_cache_mpki,l1d_cache_refill_mpki,l1d_tlb_mpki,l1d_tlb_refill_mpki,l2d_cache_mpki,l2d_cache_refill_mpki,l2d_tlb_mpki,l2d_tlb_refill_mpki,ll_cache_mpki,ll_cache_miss_mpki
combo_linearity,combo_006_s2,sum,hot_b64_bp4_r100_dtlb_1g_pstr_n1048576_p262144_np4_l1_sp5+itlb_f4096_l1_r100_dtlb_512m_pstr_n1048576_p131072_np8_l4_sp257,64207811742,943423035,64173013,10243669,257475538,126970262,257475538,41989067,126970219,126607285,41994713,40932493,220213030,168164697,556825660,164742001,1145540137,533955039,164757254,164668678,358143206,336564451,0.0147,,0.4931,0.1631,0.9971,0.9747,0.7636,0.2959,0.4661,0.9995,0.9397,,68.0215,10.8580,272.9163,134.5847,272.9163,44.5071,134.5846,134.1999,44.5131,43.3872,233.4192,178.2495,590.2184,174.6216,1214.2380,565.9763,174.6377,174.5438,379.6210,356.7482
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_007_s2,single,cold_b15000_d4_linear_hot_4k_nstr_n512_p1_np512_l4_sn8,18224416673,3412810723,225071332,37496993,942455823,330395236,942455823,5332270,330395047,330266644,9895279,30550,790793396,21197358,806901583,635247,501163600,381172001,636707,76232,51746318,1179666,0.1873,,0.3506,0.0057,0.9996,0.0031,0.0268,0.0008,0.7606,0.1197,0.0228,,65.9490,10.9871,276.1524,96.8103,276.1524,1.5624,96.8102,96.7726,2.8995,0.0090,231.7132,6.2111,236.4331,0.1861,146.8478,111.6886,0.1866,0.0223,15.1624,0.3457
combo_linearity,combo_007_s2,single,itlb_f2048_l2_r100_dtlb_64m_pstr_n65536_p16384_np4_l1_sp17,17860553987,696730729,20571330,2501,87277844,81888775,87277844,20550043,81888750,81847717,20551197,19795886,41104624,40922956,123240416,41000645,312351793,167743696,41005808,40999051,82462187,75598171,0.0390,,0.9383,0.2355,0.9995,0.9632,0.9956,0.3327,0.5370,0.9998,0.9168,,29.5255,0.0036,125.2677,117.5329,125.2677,29.4950,117.5329,117.4740,29.4966,28.4125,58.9964,58.7357,176.8839,58.8472,448.3106,240.7583,58.8546,58.8449,118.3559,108.5041
combo_linearity,combo_007_s2,canonical,cold_b15000_d4_linear_hot_4k_nstr_n512_p1_np512_l4_sn8+itlb_f2048_l2_r100_dtlb_64m_pstr_n65536_p16384_np4_l1_sp17,33442511722,4109532325,245641807,37505523,972514490,415036087,972514490,25892350,415035858,414849198,25910233,19863608,831024121,72820037,919956127,41634905,755918639,554322479,41643724,41004205,135665150,80252426,0.1229,,0.4268,0.0266,0.9996,0.7666,0.0876,0.0453,0.7333,0.9846,0.5915,,59.7737,9.1265,236.6485,100.9935,236.6485,6.3006,100.9935,100.9480,6.3049,4.8335,202.2187,17.7198,223.8591,10.1313,183.9427,134.8870,10.1334,9.9778,33.0123,19.5284
combo_linearity,combo_007_s2,shuffle_itlb_f2048_l2_d0_dtlb_64m_ps_n65536_p16384_np4_l1_r100_sp17_main_b15000_d4_lin_hot_4k_ns_n512_p1_np512_l4_r100_sn8,itlb_f2048_l2_r100_dtlb_64m_pstr_n65536_p16384_np4_l1_sp17+cold_b15000_d4_linear_hot_4k_nstr_n512_p1_np512_l4_sn8,33865544631,4109532170,245641785,37557439,1034377012,415228525,1034377012,25892251,415228286,415020070,25897457,20029246,830653082,72092019,920038501,41634776,755261680,556606627,41644130,41007753,135023543,81250566,0.1213,,0.4014,0.0250,0.9995,0.7734,0.0868,0.0453,0.7370,0.9847,0.6018,,59.7737,9.1391,251.7019,101.0403,251.7019,6.3005,101.0403,100.9896,6.3018,4.8739,202.1284,17.5426,223.8791,10.1313,183.7829,135.4428,10.1335,9.9787,32.8562,19.7712
combo_linearity,combo_007_s2,sum,cold_b15000_d4_linear_hot_4k_nstr_n512_p1_np512_l4_sn8+itlb_f2048_l2_r100_dtlb_64m_pstr_n65536_p16384_np4_l1_sp17,36084970660,4109541452,245642662,37499494,1029733667,412284011,1029733667,25882313,412283797,412114361,30446476,19826436,831898020,62120314,930141999,41635892,813515393,548915697,41642515,41075283,134208505,76777837,0.1139,,0.4004,0.0251,0.9996,0.6512,0.0747,0.0448,0.6747,0.9864,0.5721,,59.7737,9.1250,250.5714,100.3236,250.5714,6.2981,100.3236,100.2823,7.4087,4.8245,202.4309,15.1161,226.3372,10.1315,197.9577,133.5710,10.1331,9.9951,32.6578,18.6828
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_008_s2,single,cold_b1000_d8_bitrev_cold_128k_nstr_n16384_p32_np512_l1_sn2,265230094,184061098,12571413,1250410,42248555,17076400,42248555,683,17076389,3347,718,13,16358298,521637,16525254,68766,33229052,11858,68838,9,8736,180,0.6940,,0.4042,0.0000,0.0002,0.0181,0.0319,0.0042,0.0004,0.0001,0.0206,,68.3002,6.7935,229.5355,92.7757,229.5355,0.0037,92.7757,0.0182,0.0039,0.0001,88.8743,2.8340,89.7814,0.3736,180.5327,0.0644,0.3740,0.0000,0.0475,0.0010
combo_linearity,combo_008_s2,single,hot_b64_bp4_r100_cold_1m_nstr_n131072_p256_np512_l2_sn4,14972660,11921049,2661410,493,1576576,636,1576576,53,636,605,190,23,1415477,139384,1455547,13367,2433077,602195,13390,30,601499,443,0.7962,,0.0004,0.0000,0.9513,0.1211,0.0985,0.0092,0.2475,0.0022,0.0007,,223.2530,0.0414,132.2514,0.0534,132.2514,0.0044,0.0534,0.0508,0.0159,0.0019,118.7376,11.6923,122.0989,1.1213,204.0992,50.5153,1.1232,0.0025,50.4569,0.0372
combo_linearity,combo_008_s2,canonical,cold_b1000_d8_bitrev_cold_128k_nstr_n16384_p32_np512_l1_sn2+hot_b64_bp4_r100_cold_1m_nstr_n131072_p256_np512_l2_sn4,237217288,195971313,15231604,1260215,42964006,11043117,42964006,904,11043110,288383,1921,42,17786424,722613,17987233,82582,25842112,1039485,82609,53,1002341,240,0.8261,,0.2570,0.0000,0.0261,0.0219,0.0406,0.0046,0.0402,0.0006,0.0002,,77.7236,6.4306,219.2362,56.3507,219.2362,0.0046,56.3506,1.4716,0.0098,0.0002,90.7603,3.6873,91.7850,0.4214,131.8668,5.3043,0.4215,0.0003,5.1147,0.0012
combo_linearity,combo_008_s2,shuffle_hot_s4096_bp4_cold_1m_ns_n131072_p256_np512_l2_r100_sn4_main_b1000_d8_bitrev_cold_128k_ns_n16384_p32_np512_l1_r100_sn2,hot_b64_bp4_r100_cold_1m_nstr_n131072_p256_np512_l2_sn4+cold_b1000_d8_bitrev_cold_128k_nstr_n16384_p32_np512_l1_sn2,215994939,195971307,15231606,1250850,42255239,11210216,42255239,857,11210209,37877,929,63,17783875,761606,17986574,82585,27622925,940154,82617,79,889233,1087,0.9073,,0.2653,0.0000,0.0034,0.0678,0.0428,0.0046,0.0340,0.0010,0.0012,,77.7237,6.3828,215.6195,57.2034,215.6195,0.0044,57.2033,0.1933,0.0047,0.0003,90.7473,3.8863,91.7817,0.4214,140.9539,4.7974,0.4216,0.0004,4.5376,0.0055
combo_linearity,combo_008_s2,sum,cold_b1000_d8_bitrev_cold_128k_nstr_n16384_p32_np512_l1_sn2+hot_b64_bp4_r100_cold_1m_nstr_n131072_p256_np512_l2_sn4,280202754,195982147,15232823,1250903,43825131,17077036,43825131,736,17077025,3952,908,36,17773775,661021,17980801,82133,35662129,614053,82228,39,610235,623,0.6994,,0.3897,0.0000,0.0002,0.0396,0.0372,0.0046,0.0172,0.0005,0.0010,,77.7256,6.3827,223.6180,87.1357,223.6180,0.0038,87.1356,0.0202,0.0046,0.0002,90.6908,3.3729,91.7471,0.4191,181.9662,3.1332,0.4196,0.0002,3.1137,0.0032
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_009_s2,single,cold_b11000_d1_linear_dtlb_32m_pstr_n32768_p8192_np4_l1_sp2,36859941354,3080311957,330071597,110651664,1755879993,226390400,1755879993,3575316,226390244,226378851,3619421,3573455,700078897,153391323,1278177627,111746365,1126789298,580991321,112398521,111186315,343002691,93504451,0.0836,,0.1289,0.0020,0.9999,0.9873,0.2191,0.0874,0.5156,0.9892,0.2726,,107.1552,35.9222,570.0332,73.4959,570.0332,1.1607,73.4959,73.4922,1.1750,1.1601,227.2753,49.7973,414.9507,36.2776,365.8036,188.6144,36.4893,36.0958,111.3532,30.3555
combo_linearity,combo_009_s2,single,fetch_b64_d4_bp0_s16_r100_dtlb_256m_pstr_n262144_p65536_np4_l2_sp65,414764252,13590948,1031390,130668,3562984,963,3562984,41,962,859,89,38,2180565,1278513,4853971,1305046,7327756,3641313,1305113,1282587,3188637,2879123,0.0328,,0.0003,0.0000,0.8929,0.4270,0.5863,0.2689,0.4969,0.9827,0.9029,,75.8880,9.6143,262.1586,0.0709,262.1586,0.0030,0.0708,0.0632,0.0065,0.0028,160.4425,94.0709,357.1473,96.0232,539.1644,267.9219,96.0281,94.3707,234.6148,211.8412
combo_linearity,combo_009_s2,canonical,cold_b11000_d1_linear_dtlb_32m_pstr_n32768_p8192_np4_l1_sp2+fetch_b64_d4_bp0_s16_r100_dtlb_256m_pstr_n262144_p65536_np4_l2_sp65,39230492861,3093892272,331101799,110335922,1621085863,223074340,1621085863,3566607,223074160,223049839,6990267,3566002,712036658,147715251,1328580131,113067460,1125237935,580304449,113843527,112564324,349315613,96552362,0.0789,,0.1376,0.0022,0.9999,0.5101,0.2075,0.0851,0.5157,0.9888,0.2764,,107.0179,35.6625,523.9633,72.1015,523.9633,1.1528,72.1015,72.0936,2.2594,1.1526,230.1427,47.7441,429.4203,36.5454,363.6965,187.5645,36.7962,36.3828,112.9049,31.2074
combo_linearity,combo_009_s2,shuffle_fetch_b64_d4_bp0_s16_dtlb_256m_ps_n262144_p65536_np4_l2_r100_sp65_main_b11000_d1_lin_dtlb_32m_ps_n32768_p8192_np4_l1_r100_sp2,fetch_b64_d4_bp0_s16_r100_dtlb_256m_pstr_n262144_p65536_np4_l2_sp65+cold_b11000_d1_linear_dtlb_32m_pstr_n32768_p8192_np4_l1_sp2,39333127903,3093892299,331101803,110372271,1616317271,223101913,1616317271,3566447,223101751,223077529,6988635,3565499,712644512,150393191,1328136979,113075496,1127547539,575934748,113816450,112460641,344219368,96056381,0.0787,,0.1380,0.0022,0.9999,0.5102,0.2110,0.0851,0.5108,0.9881,0.2791,,107.0179,35.6742,522.4220,72.1104,522.4220,1.1527,72.1104,72.1026,2.2588,1.1524,230.3391,48.6097,429.2771,36.5480,364.4430,186.1522,36.7875,36.3492,111.2577,31.0471
combo_linearity,combo_009_s2,sum,cold_b11000_d1_linear_dtlb_32m_pstr_n32768_p8192_np4_l1_sp2+fetch_b64_d4_bp0_s16_r100_dtlb_256m_pstr_n262144_p65536_np4_l2_sp65,37274705606,3093902905,331102987,110782332,1759442977,226391363,1759442977,3575357,226391206,226379710,3619510,3573493,702259462,154669836,1283031598,113051411,1134117054,584632634,113703634,112468902,346191328,96383574,0.0830,,0.1287,0.0020,0.9999,0.9873,0.2202,0.0881,0.5155,0.9891,0.2784,,107.0179,35.8067,568.6807,73.1734,568.6807,1.1556,73.1733,73.1696,1.1699,1.1550,226.9817,49.9918,414.6968,36.5401,366.5652,188.9628,36.7509,36.3518,111.8947,31.1527
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_010_s2,single,hot_b128_bp2_r100_dtlb_64m_pstr_n32768_p16384_np2_l1_sp2,384083333,22160951,2661393,456,2891966,1024,2891966,42,1023,700,135,39,1419111,1278567,4113325,1307188,6519561,2608030,1308306,1283059,2586087,2358445,0.0577,,0.0004,0.0000,0.6843,0.2889,0.9010,0.3178,0.4000,0.9807,0.9120,,120.0938,0.0206,130.4983,0.0462,130.4983,0.0019,0.0462,0.0316,0.0061,0.0018,64.0366,57.6946,185.6114,58.9861,294.1914,117.6858,59.0365,57.8973,116.6957,106.4235
combo_linearity,combo_010_s2,single,itlb_f256_l1_r100_dtlb_16m_pstr_n4096_p4096_np1_l4_sp4,1950354203,51610951,2651393,589,6521297,7001935,6521297,2590044,7001930,6223432,2590117,1614626,10376035,10236681,30925790,10266866,60412854,26932486,10267121,10208816,20524323,6688,0.0265,,1.0737,0.3972,0.8888,0.6234,0.9866,0.3320,0.4458,0.9943,0.0003,,51.3727,0.0114,126.3549,135.6676,126.3549,50.1840,135.6675,120.5836,50.1854,31.2846,201.0433,198.3432,599.2098,198.9281,1170.5433,521.8367,198.9330,197.8033,397.6738,0.1296
combo_linearity,combo_010_s2,canonical,hot_b128_bp2_r100_dtlb_64m_pstr_n32768_p16384_np2_l1_sp2+itlb_f256_l1_r100_dtlb_16m_pstr_n4096_p4096_np1_l4_sp4,2379833973,73761242,5311592,521,9402009,7149541,9402009,2590256,7149532,6326846,2590423,1629254,11791010,11512911,35029580,11571083,67423231,29830017,11572140,11496019,23215760,2721741,0.0310,,0.7604,0.2755,0.8849,0.6290,0.9764,0.3303,0.4424,0.9934,0.1172,,72.0106,0.0071,127.4654,96.9282,127.4654,35.1168,96.9280,85.7747,35.1190,22.0882,159.8537,156.0835,474.9050,156.8721,914.0740,404.4132,156.8865,155.8545,314.7420,36.8993
combo_linearity,combo_010_s2,shuffle_itlb_f256_l1_d0_dtlb_16m_ps_n4096_p4096_np1_l4_r100_sp4_hot_s8192_bp2_dtlb_64m_ps_n32768_p16384_np2_l1_r100_sp2,itlb_f256_l1_r100_dtlb_16m_pstr_n4096_p4096_np1_l4_sp4+hot_b128_bp2_r100_dtlb_64m_pstr_n32768_p16384_np2_l1_sp2,2383620628,73761242,5311592,506,9434412,7148146,9434412,2590267,7148141,6255411,2590353,1641802,11790682,11513001,35022390,11571101,67427772,29803329,11572060,11494118,23248836,2727048,0.0309,,0.7577,0.2746,0.8751,0.6338,0.9764,0.3304,0.4420,0.9933,0.1173,,72.0106,0.0069,127.9047,96.9092,127.9047,35.1169,96.9092,84.8062,35.1181,22.2583,159.8493,156.0847,474.8075,156.8724,914.1355,404.0513,156.8854,155.8287,315.1904,36.9713
combo_linearity,combo_010_s2,sum,hot_b128_bp2_r100_dtlb_64m_pstr_n32768_p16384_np2_l1_sp2+itlb_f256_l1_r100_dtlb_16m_pstr_n4096_p4096_np1_l4_sp4,2334437536,73771902,5312786,1045,9413263,7002959,9413263,2590086,7002953,6224132,2590252,1614665,11795146,11515248,35039115,11574054,66932415,29540516,11575427,11491875,23110410,2365133,0.0316,,0.7439,0.2752,0.8888,0.6234,0.9763,0.3303,0.4413,0.9928,0.1023,,72.0164,0.0142,127.5996,94.9272,127.5996,35.1094,94.9271,84.3700,35.1116,21.8873,159.8867,156.0926,474.9656,156.8897,907.2887,400.4305,156.9083,155.7758,313.2685,32.0601
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_011_s2,single,cold_b11000_d16_linear_dtlb_32m_pstr_n8192_p8192_np1_l2_sp17,58073619475,2055992071,123831612,6890899,448889599,226066080,448889599,3682503,226065962,225804868,6982062,3680763,254507116,228395140,695299040,220314071,1395888630,722124271,220320980,219926542,481250864,134929869,0.0354,,0.5036,0.0082,0.9988,0.5272,0.8974,0.3169,0.5173,0.9982,0.2804,,60.2296,3.3516,218.3324,109.9547,218.3324,1.7911,109.9547,109.8277,3.3960,1.7903,123.7880,111.0876,338.1818,107.1571,678.9368,351.2291,107.1604,106.9686,234.0723,65.6276
combo_linearity,combo_011_s2,single,hot_b64_bp4_r100_dtlb_32m_pstr_n8192_p8192_np1_l2_sp7,261828498,11921098,2661413,401,1593084,817,1593084,41,817,537,84,40,1418903,1279744,4102137,1309624,6497331,2601624,1310220,1282822,2565205,648864,0.0455,,0.0005,0.0000,0.6573,0.4762,0.9019,0.3193,0.4004,0.9791,0.2529,,223.2523,0.0336,133.6357,0.0685,133.6357,0.0034,0.0685,0.0450,0.0070,0.0034,119.0245,107.3512,344.1073,109.8577,545.0279,218.2369,109.9077,107.6094,215.1819,54.4299
combo_linearity,combo_011_s2,canonical,cold_b11000_d16_linear_dtlb_32m_pstr_n8192_p8192_np1_l2_sp17+hot_b64_bp4_r100_dtlb_32m_pstr_n8192_p8192_np1_l2_sp7,59011490238,2067902328,126491807,6888116,443814174,227535858,443814174,3682571,227535712,227367424,6975103,3681679,255945668,227569094,699541480,221624577,1406112768,718992285,221635097,221170584,476595342,139040970,0.0350,,0.5127,0.0083,0.9993,0.5278,0.8891,0.3168,0.5113,0.9979,0.2917,,61.1691,3.3310,214.6205,110.0322,214.6205,1.7808,110.0321,109.9508,3.3730,1.7804,123.7707,110.0483,338.2856,107.1736,679.9706,347.6916,107.1787,106.9541,230.4728,67.2377
combo_linearity,combo_011_s2,shuffle_hot_s4096_bp4_dtlb_32m_ps_n8192_p8192_np1_l2_r100_sp7_main_b11000_d16_lin_dtlb_32m_ps_n8192_p8192_np1_l2_r100_sp17,hot_b64_bp4_r100_dtlb_32m_pstr_n8192_p8192_np1_l2_sp7+cold_b11000_d16_linear_dtlb_32m_pstr_n8192_p8192_np1_l2_sp17,58949672550,2067902344,126491808,6890325,443813201,227540008,443813201,3682503,227539881,227306543,6975776,3681764,255932303,229406001,699445440,221624642,1400115194,723712938,221635979,221225073,481341158,139168972,0.0351,,0.5127,0.0083,0.9990,0.5278,0.8964,0.3169,0.5169,0.9981,0.2891,,61.1691,3.3320,214.6200,110.0342,214.6200,1.7808,110.0342,109.9213,3.3734,1.7804,123.7642,110.9366,338.2391,107.1736,677.0703,349.9744,107.1791,106.9804,232.7678,67.2996
combo_linearity,combo_011_s2,sum,cold_b11000_d16_linear_dtlb_32m_pstr_n8192_p8192_np1_l2_sp17+hot_b64_bp4_r100_dtlb_32m_pstr_n8192_p8192_np1_l2_sp7,58335447973,2067913169,126493025,6891300,450482683,226066897,450482683,3682544,226066779,225805405,6982146,3680803,255926019,229674884,699401177,221623695,1402385961,724725895,221631200,221209364,483816069,135578733,0.0354,,0.5018,0.0082,0.9988,0.5272,0.8974,0.3169,0.5168,0.9981,0.2802,,61.1694,3.3325,217.8441,109.3213,217.8441,1.7808,109.3212,109.1948,3.3764,1.7800,123.7605,111.0660,338.2159,107.1726,678.1648,350.4624,107.1763,106.9723,233.9634,65.5631
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_012_s2,single,cold_b19000_d4_linear_dtlb_1g_pstr_n262144_p262144_np1_l2_sp2,148944795000,3942811953,285071597,47512661,1224597691,397139864,1224597691,6367830,397139652,397129290,12160019,6356153,621228818,407666757,1405632596,381004776,2578142933,1388359028,381017115,380841853,852509850,739504102,0.0265,,0.3243,0.0052,1.0000,0.5227,0.6562,0.2711,0.5385,0.9995,0.8674,,72.3016,12.0505,310.5899,100.7250,310.5899,1.6150,100.7250,100.7224,3.0841,1.6121,157.5598,103.3949,356.5051,96.6328,653.8843,352.1241,96.6359,96.5914,216.2187,187.5575
combo_linearity,combo_012_s2,single,itlb_f1024_l2_r100_dtlb_512m_pstr_n524288_p131072_np4_l2_sp3,15991170482,369050729,10331330,2726,46281479,40930599,46281479,10310094,40930611,40929109,10311404,10065658,41111471,40935117,123240133,41000361,260598137,138809368,41008255,40994582,82513600,78118356,0.0231,,0.8844,0.2228,1.0000,0.9762,0.9957,0.3327,0.5327,0.9997,0.9467,,27.9943,0.0074,125.4068,110.9078,125.4068,27.9368,110.9078,110.9037,27.9403,27.2745,111.3979,110.9200,333.9382,111.0968,706.1309,376.1254,111.1182,111.0812,223.5834,211.6738
combo_linearity,combo_012_s2,canonical,cold_b19000_d4_linear_dtlb_1g_pstr_n262144_p262144_np1_l2_sp2+itlb_f1024_l2_r100_dtlb_512m_pstr_n524288_p131072_np4_l2_sp3,162564430652,4311852363,295401820,47519920,1203883288,439949431,1203883288,16673789,439949217,439874051,16693027,16441400,661756938,460456320,1524300340,422026008,2812339850,1528370213,422061760,421862042,930201114,812982172,0.0265,,0.3654,0.0139,0.9998,0.9849,0.6958,0.2769,0.5435,0.9995,0.8740,,68.5093,11.0208,279.2033,102.0326,279.2033,3.8670,102.0325,102.0151,3.8714,3.8131,153.4739,106.7885,353.5140,97.8758,652.2347,354.4579,97.8841,97.8378,215.7312,188.5459
combo_linearity,combo_012_s2,shuffle_itlb_f1024_l2_d0_dtlb_512m_ps_n524288_p131072_np4_l2_r100_sp3_main_b19000_d4_lin_dtlb_1g_ps_n262144_p262144_np1_l2_r100_sp2,itlb_f1024_l2_r100_dtlb_512m_pstr_n524288_p131072_np4_l2_sp3+cold_b19000_d4_linear_dtlb_1g_pstr_n262144_p262144_np1_l2_sp2,164109684872,4311852285,295401809,47514939,1170980042,439902257,1170980042,16674406,439902089,439826951,16690600,16431020,661703054,460345201,1524142348,422026419,2812772004,1528223252,422067263,421863219,930070268,815024565,0.0263,,0.3757,0.0142,0.9998,0.9844,0.6957,0.2769,0.5433,0.9995,0.8763,,68.5093,11.0196,271.5724,102.0216,271.5724,3.8671,102.0216,102.0042,3.8709,3.8107,153.4614,106.7627,353.4774,97.8759,652.3350,354.4238,97.8854,97.8380,215.7009,189.0196
combo_linearity,combo_012_s2,sum,cold_b19000_d4_linear_dtlb_1g_pstr_n262144_p262144_np1_l2_sp2+itlb_f1024_l2_r100_dtlb_512m_pstr_n524288_p131072_np4_l2_sp3,164935965482,4311862682,295402927,47515387,1270879170,438070463,1270879170,16677924,438070263,438058399,22471423,16421811,662340289,448601874,1528872729,422005137,2838741070,1527168396,422025370,421836435,935023450,817622458,0.0261,,0.3447,0.0131,1.0000,0.7308,0.6773,0.2760,0.5380,0.9996,0.8744,,68.5094,11.0197,294.7402,101.5966,294.7402,3.8679,101.5965,101.5938,5.2115,3.8085,153.6089,104.0390,354.5736,97.8707,658.3561,354.1783,97.8754,97.8316,216.8491,189.6216
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_013_s2,single,hot_b64_bp4_r100_dtlb_512m_pstr_n1048576_p131072_np8_l1_sp1,187134326,11280997,2661404,411,1509334,748,1509334,49,749,605,142,48,777872,640342,2181492,669789,3289232,1384882,670206,641419,1305128,1236217,0.0603,,0.0005,0.0000,0.8077,0.3380,0.8232,0.3070,0.4210,0.9570,0.9472,,235.9192,0.0364,133.7944,0.0663,133.7944,0.0043,0.0664,0.0536,0.0126,0.0043,68.9542,56.7629,193.3776,59.3732,291.5728,122.7624,59.4102,56.8584,115.6926,109.5840
combo_linearity,combo_013_s2,single,itlb_f512_l1_r100_dtlb_512m_pstr_n262144_p131072_np2_l2_sp4,4158956045,106540723,7751332,1274003,27760947,15072077,27760947,5248128,15072070,14515683,5259259,3219624,16899987,10402661,37862399,10300092,75566771,45644962,10300882,10265666,24872202,22722594,0.0256,,0.5429,0.1890,0.9631,0.6122,0.6155,0.2720,0.6040,0.9966,0.9136,,72.7546,11.9579,260.5665,141.4678,260.5665,49.2594,141.4677,136.2454,49.3638,30.2197,158.6247,97.6402,355.3796,96.6775,709.2759,428.4274,96.6849,96.3544,233.4525,213.2761
combo_linearity,combo_013_s2,canonical,hot_b64_bp4_r100_dtlb_512m_pstr_n1048576_p131072_np8_l1_sp1+itlb_f512_l1_r100_dtlb_512m_pstr_n262144_p131072_np2_l2_sp4,4409982907,117811020,10411529,1274807,29421158,15050290,29421158,5267770,15050282,14559708,5279700,3207524,17692388,10971725,40354336,11000396,76819996,45263587,11003895,10927251,24334207,22470952,0.0267,,0.5115,0.1790,0.9674,0.6075,0.6201,0.2726,0.5892,0.9930,0.9234,,88.3748,10.8208,249.7318,127.7494,249.7318,44.7137,127.7494,123.5853,44.8150,27.2260,150.1760,93.1299,342.5345,93.3732,652.0612,384.2050,93.4029,92.7524,206.5529,190.7373
combo_linearity,combo_013_s2,shuffle_itlb_f512_l1_d4_dtlb_512m_ps_n262144_p131072_np2_l2_r100_sp4_hot_s4096_bp4_dtlb_512m_ps_n1048576_p131072_np8_l1_r100_sp1,itlb_f512_l1_r100_dtlb_512m_pstr_n262144_p131072_np2_l2_sp4+hot_b64_bp4_r100_dtlb_512m_pstr_n1048576_p131072_np8_l1_sp1,4420056189,117811020,10411529,1273443,29768039,15047159,29768039,5267712,15047152,14494116,5278308,3202434,17685251,10960862,40246517,10979081,76774625,45136605,10981444,10913856,24300954,22444939,0.0267,,0.5055,0.1770,0.9632,0.6067,0.6198,0.2728,0.5879,0.9938,0.9236,,88.3748,10.8092,252.6762,127.7228,252.6762,44.7132,127.7228,123.0285,44.8032,27.1828,150.1154,93.0377,341.6193,93.1923,651.6761,383.1272,93.2124,92.6387,206.2706,190.5165
combo_linearity,combo_013_s2,sum,hot_b64_bp4_r100_dtlb_512m_pstr_n1048576_p131072_np8_l1_sp1+itlb_f512_l1_r100_dtlb_512m_pstr_n262144_p131072_np2_l2_sp4,4346090371,117821720,10412736,1274414,29270281,15072825,29270281,5248177,15072819,14516288,5259401,3219672,17677859,11043003,40043891,10969881,78856003,47029844,10971088,10907085,26177330,23958811,0.0271,,0.5150,0.1793,0.9631,0.6122,0.6247,0.2739,0.5964,0.9942,0.9153,,88.3770,10.8165,248.4286,127.9291,248.4286,44.5434,127.9290,123.2055,44.6386,27.3266,150.0391,93.7264,339.8685,93.1058,669.2824,399.1611,93.1160,92.5728,222.1775,203.3480
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_014_s2,single,cold_b5000_d8_bitrev_dtlb_32m_pstr_n65536_p8192_np8_l1_sp257,15155343758,919060729,62571330,6253917,255480957,99225541,255480957,2213696,99225459,82013787,2216691,1362543,81362430,54874433,181818197,50181354,392237708,209181929,50189579,49851196,126062013,35956806,0.0606,,0.3884,0.0087,0.8265,0.6147,0.6744,0.2760,0.5333,0.9933,0.2852,,68.0818,6.8047,277.9805,107.9641,277.9805,2.4087,107.9640,89.2365,2.4119,1.4825,88.5278,59.7071,197.8304,54.6007,426.7811,227.6040,54.6096,54.2415,137.1640,39.1234
