suite,case,order_tag,modules,cpu-cycles:u,instructions:u,br_retired:u,br_mis_pred:u,l1i_cache:u,l1i_cache_refill:u,l1i_tlb:u,l1i_tlb_refill:u,l2i_cache:u,l2i_cache_refill:u,l2i_tlb:u,l2i_tlb_refill:u,l1d_cache:u,l1d_cache_refill:u,l1d_tlb:u,l1d_tlb_refill:u,l2d_cache:u,l2d_cache_refill:u,l2d_tlb:u,l2d_tlb_refill:u,ll_cache:u,ll_cache_miss:u,ipc, ,l1i_miss_rate,l1i_tlb_miss_rate,l2i_miss_rate,l2i_tlb_miss_rate,l1d_miss_rate,l1d_tlb_miss_rate,l2d_miss_rate,l2d_tlb_miss_rate,ll_miss_rate,  ,br_retired_mpki,br_mis_pred_mpki,l1i_cache_mpki,l1i_cache_refill_mpki,l1i_tlb_mpki,l1i_tlb_refill_mpki,l2i_cache_mpki,l2i_cache_refill_mpki,l2i_tlb_mpki,l2i_tlb_refill_mpki,l1d_cache_mpki,l1d_cache_refill_mpki,l1d_tlb_mpki,l1d_tlb_refill_mpki,l2d_cache_mpki,l2d_cache_refill_mpki,l2d_tlb_mpki,l2d_tlb_refill_mpki,ll_cache_mpki,ll_cache_miss_mpki
merge_module_library,cold_b11500_d8_linear_cold_128k_nstr_n16384_p32_np512_l4_sn4,single,cold_b11500_d8_linear_cold_128k_nstr_n16384_p32_np512_l4_sn4,15295691263,2458484944,143830958,14386254,616483694,250116433,616483694,4084072,250116256,249602085,8155206,130,532009059,47132670,533793283,737695,1536084315,303461915,737779,258,53765860,204163,0.1607,,0.4057,0.0066,0.9979,0.0000,0.0886,0.0014,0.1976,0.0003,0.0038,,58.5039,5.8517,250.7576,101.7360,250.7576,1.6612,101.7359,101.5268,3.3172,0.0001,216.3971,19.1714,217.1229,0.3001,624.8093,123.4345,0.3001,0.0001,21.8695,0.0830
merge_module_library,cold_b11500_d8_linear_cold_128k_nstr_n16384_p32_np512_l4_sn16,single,cold_b11500_d8_linear_cold_128k_nstr_n16384_p32_np512_l4_sn16,16262256451,2458484938,143830960,14385009,633593791,249900712,633593791,4083946,249900523,249355800,8343735,578,532018372,68379481,533755052,709084,1952156842,302895913,709114,3489,54502063,612560,0.1512,,0.3944,0.0064,0.9978,0.0001,0.1285,0.0013,0.1552,0.0049,0.0112,,58.5039,5.8512,257.7172,101.6483,257.7172,1.6612,101.6482,101.4266,3.3939,0.0002,216.4009,27.8137,217.1073,0.2884,794.0487,123.2043,0.2884,0.0014,22.1690,0.2492
merge_module_library,cold_b11500_d8_linear_cold_128k_rand_n16384_p32_np512_l1,single,cold_b11500_d8_linear_cold_128k_rand_n16384_p32_np512_l1,13277465090,2113484944,143830958,14385702,604225391,229920109,604225391,3722421,229919949,229346588,7139809,13029,187036193,70500743,188962280,721006,451351887,274194458,723708,151250,47148930,735549,0.1592,,0.3805,0.0062,0.9975,0.0018,0.3769,0.0038,0.6075,0.2090,0.0156,,68.0539,6.8066,285.8906,108.7872,285.8906,1.7613,108.7871,108.5158,3.3782,0.0062,88.4966,33.3576,89.4079,0.3411,213.5581,129.7357,0.3424,0.0716,22.3086,0.3480
merge_module_library,cold_b11500_d8_linear_cold_128k_rand_n16384_p32_np512_l4,single,cold_b11500_d8_linear_cold_128k_rand_n16384_p32_np512_l4,16074305017,2458484938,143830960,14385054,639509005,249825790,639509005,4086550,249825620,249335920,8273054,1317,532019260,234283208,533833082,746664,847868892,297625054,746799,197,49921202,961761,0.1529,,0.3907,0.0064,0.9980,0.0002,0.4404,0.0014,0.3510,0.0003,0.0193,,58.5039,5.8512,260.1232,101.6178,260.1232,1.6622,101.6177,101.4185,3.3651,0.0005,216.4013,95.2958,217.1390,0.3037,344.8746,121.0604,0.3038,0.0001,20.3057,0.3912
merge_module_library,cold_b11500_d8_linear_cold_512k_nstr_n65536_p128_np512_l1_sn1,single,cold_b11500_d8_linear_cold_512k_nstr_n65536_p128_np512_l1_sn1,12526899331,2113484938,143830960,14384950,548345204,229089485,548345204,3722495,229089344,228626288,7132223,3002,187020539,18219277,188815329,589955,340946057,265821400,589990,434,37787342,806558,0.1687,,0.4178,0.0068,0.9980,0.0004,0.0974,0.0031,0.7797,0.0007,0.0213,,68.0539,6.8063,259.4507,108.3942,259.4507,1.7613,108.3941,108.1750,3.3746,0.0014,88.4892,8.6205,89.3384,0.2791,161.3194,125.7740,0.2792,0.0002,17.8792,0.3816
merge_module_library,cold_b11500_d8_linear_cold_512k_nstr_n65536_p128_np512_l1_sn4,single,cold_b11500_d8_linear_cold_512k_nstr_n65536_p128_np512_l1_sn4,13006777962,2113484944,143830958,14385469,575686988,229405612,575686988,3722346,229405449,229291388,7136105,2481,187023109,28145666,190199380,1518851,546313021,323340735,1519484,1205,93924347,123514,0.1625,,0.3985,0.0065,0.9995,0.0003,0.1505,0.0080,0.5919,0.0008,0.0013,,68.0539,6.8065,272.3876,108.5438,272.3876,1.7612,108.5437,108.4897,3.3765,0.0012,88.4904,13.3172,89.9933,0.7186,258.4892,152.9894,0.7189,0.0006,44.4405,0.0584
merge_module_library,cold_b11500_d8_linear_cold_512k_nstr_n65536_p128_np512_l1_sn16,single,cold_b11500_d8_linear_cold_512k_nstr_n65536_p128_np512_l1_sn16,14073410787,2113484938,143830960,14385180,592790381,229257917,592790381,3722609,229257765,229136881,7139631,547,187027530,34355812,193658073,4225646,817830519,430925748,4226340,1512,202029617,1063864,0.1502,,0.3867,0.0063,0.9995,0.0001,0.1837,0.0218,0.5269,0.0004,0.0053,,68.0539,6.8064,280.4801,108.4739,280.4801,1.7614,108.4738,108.4166,3.3781,0.0003,88.4925,16.2555,91.6297,1.9994,386.9583,203.8935,1.9997,0.0007,95.5908,0.5034
merge_module_library,cold_b11500_d8_linear_cold_512k_nstr_n65536_p128_np512_l4_sn1,single,cold_b11500_d8_linear_cold_512k_nstr_n65536_p128_np512_l4_sn1,14480545378,2458484944,143830958,14385064,624613187,249712792,624613187,4087700,249712626,249255817,8132699,15924,532026296,38979956,534915096,1294358,502735550,331205785,1298494,4833,81681994,241832,0.1698,,0.3998,0.0065,0.9982,0.0020,0.0733,0.0024,0.6588,0.0037,0.0030,,58.5039,5.8512,254.0643,101.5718,254.0643,1.6627,101.5718,101.3859,3.3080,0.0065,216.4041,15.8553,217.5792,0.5265,204.4900,134.7195,0.5282,0.0020,33.2245,0.0984
merge_module_library,cold_b11500_d8_linear_cold_512k_nstr_n65536_p128_np512_l4_sn4,single,cold_b11500_d8_linear_cold_512k_nstr_n65536_p128_np512_l4_sn4,15638792961,2458484938,143830960,14385282,617816350,250214441,617816350,4084688,250214251,250028496,8128213,8246,532013813,42835295,541319744,4878315,1275853172,495315309,4878824,1870,246815719,557087,0.1572,,0.4050,0.0066,0.9993,0.0010,0.0805,0.0090,0.3882,0.0004,0.0023,,58.5039,5.8513,251.2996,101.7759,251.2996,1.6615,101.7758,101.7002,3.3062,0.0034,216.3991,17.4235,220.1843,1.9843,518.9591,201.4718,1.9845,0.0008,100.3934,0.2266
merge_module_library,cold_b11500_d8_linear_cold_512k_nstr_n65536_p128_np512_l4_sn16,single,cold_b11500_d8_linear_cold_512k_nstr_n65536_p128_np512_l4_sn16,18738797649,2458484944,143830958,14384640,650487423,249981972,650487423,4083013,249981822,249854386,8943396,89131,532019486,100962705,554306059,15669173,2354148405,695599585,15670957,12200,444321577,782694,0.1312,,0.3843,0.0063,0.9995,0.0100,0.1898,0.0283,0.2955,0.0008,0.0018,,58.5039,5.8510,264.5887,101.6813,264.5887,1.6608,101.6812,101.6294,3.6378,0.0363,216.4014,41.0670,225.4665,6.3735,957.5606,282.9383,6.3742,0.0050,180.7298,0.3184
merge_module_library,cold_b11500_d8_linear_cold_512k_rand_n65536_p128_np512_l1,single,cold_b11500_d8_linear_cold_512k_rand_n65536_p128_np512_l1,15210275840,2113484938,143830960,14384508,607591570,229711969,607591570,3722705,229711808,229620518,7133040,1393,187049962,118728283,276486423,86619979,585784303,359525590,86629758,1790,129898602,184498,0.1390,,0.3781,0.0061,0.9996,0.0002,0.6347,0.3133,0.6138,0.0000,0.0014,,68.0539,6.8061,287.4833,108.6887,287.4833,1.7614,108.6886,108.6454,3.3750,0.0007,88.5031,56.1765,130.8202,40.9844,277.1651,170.1103,40.9891,0.0008,61.4618,0.0873
merge_module_library,cold_b11500_d8_linear_cold_512k_rand_n65536_p128_np512_l4,single,cold_b11500_d8_linear_cold_512k_rand_n65536_p128_np512_l4,22344562524,2458485155,143831016,14384561,656026093,249909871,656026093,4083793,249909684,249782679,8432685,5267,532011631,401523132,885961266,345184677,1387411610,532894660,345187014,5056,284098096,1188633,0.1100,,0.3809,0.0062,0.9995,0.0006,0.7547,0.3896,0.3841,0.0000,0.0042,,58.5039,5.8510,266.8416,101.6520,266.8416,1.6611,101.6519,101.6002,3.4300,0.0021,216.3981,163.3214,360.3688,140.4054,564.3360,216.7573,140.4064,0.0021,115.5582,0.4835
merge_module_library,cold_b11500_d8_linear_cold_1m_nstr_n131072_p256_np512_l1_sn1,single,cold_b11500_d8_linear_cold_1m_nstr_n131072_p256_np512_l1_sn1,12742442641,2113484938,143830960,14385010,596635530,229574697,596635530,3722330,229574514,229417865,7137544,8964,187031460,17984646,188823366,590217,341332497,265505687,590255,6789,37785070,905243,0.1659,,0.3848,0.0062,0.9993,0.0013,0.0962,0.0031,0.7779,0.0115,0.0240,,68.0539,6.8063,282.2994,108.6238,282.2994,1.7612,108.6237,108.5496,3.3771,0.0042,88.4943,8.5095,89.3422,0.2793,161.5022,125.6246,0.2793,0.0032,17.8781,0.4283
merge_module_library,cold_b11500_d8_linear_cold_1m_nstr_n131072_p256_np512_l1_sn4,single,cold_b11500_d8_linear_cold_1m_nstr_n131072_p256_np512_l1_sn4,13006255991,2113484938,143830960,14386088,577982837,229493357,577982837,3722296,229493210,229385132,7147069,14226,187021348,28014641,190233709,1519480,551070472,326171995,1520210,10328,96540194,209448,0.1625,,0.3971,0.0064,0.9995,0.0020,0.1498,0.0080,0.5919,0.0068,0.0022,,68.0539,6.8068,273.4738,108.5853,273.4738,1.7612,108.5852,108.5341,3.3817,0.0067,88.4896,13.2552,90.0095,0.7189,260.7402,154.3290,0.7193,0.0049,45.6782,0.0991
merge_module_library,cold_b11500_d8_linear_cold_1m_nstr_n131072_p256_np512_l1_sn16,single,cold_b11500_d8_linear_cold_1m_nstr_n131072_p256_np512_l1_sn16,14391285123,2113484938,143830960,14386081,602325200,229547334,602325200,3722640,229547157,229455963,7146395,2645,187023273,35072714,193486054,4205145,861599322,481860695,4206014,6889,252163734,1056154,0.1469,,0.3811,0.0062,0.9996,0.0004,0.1875,0.0217,0.5593,0.0016,0.0042,,68.0539,6.8068,284.9915,108.6108,284.9915,1.7614,108.6107,108.5676,3.3813,0.0013,88.4905,16.5947,91.5483,1.9897,407.6676,227.9934,1.9901,0.0033,119.3118,0.4997
merge_module_library,cold_b11500_d8_linear_cold_1m_nstr_n131072_p256_np512_l4_sn1,single,cold_b11500_d8_linear_cold_1m_nstr_n131072_p256_np512_l4_sn1,14532094870,2458484944,143830958,14389158,640916882,250164254,640916882,4086367,250164088,249792721,8243846,9659,532011360,32296996,535360389,1304213,496261210,331924678,1304413,2000,83707580,757222,0.1692,,0.3903,0.0064,0.9985,0.0012,0.0607,0.0024,0.6689,0.0015,0.0090,,58.5039,5.8529,260.6959,101.7555,260.6959,1.6621,101.7554,101.6043,3.3532,0.0039,216.3981,13.1370,217.7603,0.5305,201.8565,135.0119,0.5306,0.0008,34.0484,0.3080
merge_module_library,cold_b11500_d8_linear_cold_1m_nstr_n131072_p256_np512_l4_sn4,single,cold_b11500_d8_linear_cold_1m_nstr_n131072_p256_np512_l4_sn4,15733632303,2458484938,143830960,14385800,626807710,250071744,626807710,4085923,250071585,249958302,8204684,10626,532013885,41876971,541392476,4887888,1377124757,544270341,4888364,5331,296164925,607859,0.1563,,0.3990,0.0065,0.9995,0.0013,0.0787,0.0090,0.3952,0.0011,0.0021,,58.5039,5.8515,254.9569,101.7178,254.9569,1.6620,101.7178,101.6717,3.3373,0.0043,216.3991,17.0336,220.2139,1.9882,560.1518,221.3845,1.9884,0.0022,120.4664,0.2472
merge_module_library,cold_b11500_d8_linear_cold_1m_nstr_n131072_p256_np512_l4_sn16,single,cold_b11500_d8_linear_cold_1m_nstr_n131072_p256_np512_l4_sn16,20031454561,2458484944,143830958,14384942,638895350,250003144,638895350,4083921,250002958,249913096,8267737,8951,532015481,98522442,554239107,15678323,2504246882,1016296349,15678630,11944,766729884,1991549,0.1227,,0.3913,0.0064,0.9996,0.0011,0.1852,0.0283,0.4058,0.0008,0.0026,,58.5039,5.8511,259.8736,101.6899,259.8736,1.6612,101.6898,101.6533,3.3629,0.0036,216.3997,40.0745,225.4393,6.3772,1018.6139,413.3832,6.3774,0.0049,311.8709,0.8101
merge_module_library,cold_b11500_d8_linear_cold_1m_rand_n131072_p256_np512_l1,single,cold_b11500_d8_linear_cold_1m_rand_n131072_p256_np512_l1,16198413318,2113484938,143830960,14385596,612742336,230079003,612742336,3722506,230078861,229988447,7133192,15076,187035684,127079914,289778731,101067432,658899770,420519313,101079426,22881,190736969,115349,0.1305,,0.3755,0.0061,0.9996,0.0021,0.6794,0.3488,0.6382,0.0002,0.0006,,68.0539,6.8066,289.9204,108.8624,289.9204,1.7613,108.8623,108.8195,3.3751,0.0071,88.4963,60.1281,137.1094,47.8203,311.7599,198.9696,47.8260,0.0108,90.2476,0.0546
merge_module_library,cold_b11500_d8_linear_cold_1m_rand_n131072_p256_np512_l4,single,cold_b11500_d8_linear_cold_1m_rand_n131072_p256_np512_l4,26922966616,2458486152,143831223,14386583,668722074,249891020,668722074,4087167,249890873,249801074,8382717,9038,532012162,445354238,939006989,402993258,1698214906,816792080,402995888,65030,566739725,340503,0.0913,,0.3737,0.0061,0.9996,0.0011,0.8371,0.4292,0.4810,0.0002,0.0006,,58.5040,5.8518,272.0056,101.6443,272.0056,1.6625,101.6442,101.6077,3.4097,0.0037,216.3983,181.1498,381.9452,163.9193,690.7563,332.2338,163.9203,0.0265,230.5239,0.1385
merge_module_library,cold_b11500_d8_linear_dtlb_128m_pstr_n32768_p32768_np1_l1_sp1,single,cold_b11500_d8_linear_dtlb_128m_pstr_n32768_p32768_np1_l1_sp1,47516100697,2113486269,143831239,14386848,622488811,230453400,622488811,3725077,230453239,230264721,7140719,3724536,187050341,135098061,419070319,115401804,879221264,522386401,115414734,115387603,277071766,237470232,0.0445,,0.3702,0.0060,0.9992,0.5216,0.7223,0.2754,0.5941,0.9998,0.8571,,68.0540,6.8072,294.5318,109.0395,294.5318,1.7625,109.0394,108.9502,3.3786,1.7623,88.5032,63.9219,198.2839,54.6026,416.0052,247.1681,54.6087,54.5959,131.0970,112.3595
merge_module_library,cold_b11500_d8_linear_dtlb_128m_pstr_n32768_p32768_np1_l4_sp1,single,cold_b11500_d8_linear_dtlb_128m_pstr_n32768_p32768_np1_l4_sp1,147130791134,2458486259,143831236,14382639,626239627,250573737,626239627,4087009,250573617,250483747,8613037,4073710,532017681,480862696,1453512249,460384626,2651618519,1264532918,460398093,460361498,969683507,894121194,0.0167,,0.4001,0.0065,0.9996,0.4730,0.9038,0.3167,0.4769,0.9999,0.9221,,58.5040,5.8502,254.7257,101.9220,254.7257,1.6624,101.9219,101.8854,3.5034,1.6570,216.4005,195.5930,591.2224,187.2635,1078.5574,514.3543,187.2689,187.2540,394.4230,363.6877
merge_module_library,cold_b11500_d8_linear_dtlb_128m_rand_n32768_p32768_np1_l1,single,cold_b11500_d8_linear_dtlb_128m_rand_n32768_p32768_np1_l1,49790125406,2113486114,143831217,14383649,595289237,229494792,595289237,3725453,229494652,229392045,7145598,3724787,187049460,135731870,418559692,115386825,879954757,552199034,115398765,115357323,277638937,238955947,0.0424,,0.3855,0.0063,0.9996,0.5213,0.7256,0.2757,0.6275,0.9996,0.8607,,68.0540,6.8057,281.6622,108.5859,281.6622,1.7627,108.5858,108.5373,3.3810,1.7624,88.5028,64.2218,198.0423,54.5955,416.3523,261.2740,54.6011,54.5815,131.3654,113.0625
merge_module_library,cold_b11500_d8_linear_dtlb_128m_rand_n32768_p32768_np1_l4,single,cold_b11500_d8_linear_dtlb_128m_rand_n32768_p32768_np1_l4,155816529905,2458486141,143831221,14381287,663354669,250370571,663354669,4089364,250370513,250268219,8097528,4073812,532016532,481632753,1453839423,460396917,2652366640,1288683621,460410461,460371533,971545059,899392498,0.0158,,0.3774,0.0062,0.9996,0.5031,0.9053,0.3167,0.4859,0.9999,0.9257,,58.5040,5.8497,269.8224,101.8393,269.8224,1.6634,101.8393,101.7977,3.2937,1.6570,216.4001,195.9062,591.3555,187.2685,1078.8617,524.1777,187.2740,187.2581,395.1802,365.8318
merge_module_library,cold_b11500_d8_linear_dtlb_512m_pstr_n131072_p131072_np1_l1_sp1,single,cold_b11500_d8_linear_dtlb_512m_pstr_n131072_p131072_np1_l1_sp1,47685185955,2113486232,143831232,14384561,586414809,229512344,586414809,3725088,229512187,229387007,7142387,3724579,187049366,134540368,418974153,115392584,880912473,522048928,115406051,115366164,276750854,240681014,0.0443,,0.3914,0.0064,0.9995,0.5215,0.7193,0.2754,0.5926,0.9997,0.8697,,68.0540,6.8061,277.4633,108.5942,277.4633,1.7625,108.5941,108.5349,3.3794,1.7623,88.5028,63.6580,198.2384,54.5982,416.8054,247.0084,54.6046,54.5857,130.9452,113.8787
merge_module_library,cold_b11500_d8_linear_dtlb_512m_pstr_n131072_p131072_np1_l4_sp1,single,cold_b11500_d8_linear_dtlb_512m_pstr_n131072_p131072_np1_l4_sp1,152964538969,2458486219,143831232,14384078,677188911,250484305,677188911,4088162,250484164,250403526,9018214,4073573,532018995,481352333,1453812096,460403460,2652902125,1280368766,460417146,460373335,971226572,897445420,0.0161,,0.3699,0.0060,0.9997,0.4517,0.9048,0.3167,0.4826,0.9999,0.9240,,58.5040,5.8508,275.4495,101.8856,275.4495,1.6629,101.8855,101.8527,3.6682,1.6569,216.4010,195.7922,591.3444,187.2711,1079.0795,520.7956,187.2767,187.2589,395.0506,365.0398
merge_module_library,cold_b11500_d8_linear_dtlb_512m_rand_n131072_p131072_np1_l1,single,cold_b11500_d8_linear_dtlb_512m_rand_n131072_p131072_np1_l1,57076208057,2113486235,143831233,14385842,630367207,230567452,630367207,3726372,230567301,230463075,7147413,3725692,187034807,128532859,418946721,115399303,967989930,609481751,115421588,115366681,281655525,233924120,0.0370,,0.3658,0.0059,0.9995,0.5213,0.6872,0.2755,0.6296,0.9995,0.8305,,68.0540,6.8067,298.2594,109.0934,298.2594,1.7631,109.0934,109.0440,3.3818,1.7628,88.4959,60.8156,198.2254,54.6014,458.0063,288.3774,54.6119,54.5860,133.2658,110.6816
merge_module_library,cold_b11500_d8_linear_dtlb_512m_rand_n131072_p131072_np1_l4,single,cold_b11500_d8_linear_dtlb_512m_rand_n131072_p131072_np1_l4,182071224644,2458486255,143831244,14387334,662529182,250567044,662529182,4081217,250566912,250501908,8822301,4075985,532018754,481433923,1453610419,460387520,2918563473,1557172495,460405844,460358627,970467573,885306553,0.0135,,0.3782,0.0062,0.9997,0.4620,0.9049,0.3167,0.5335,0.9999,0.9122,,58.5040,5.8521,269.4866,101.9192,269.4866,1.6601,101.9192,101.8927,3.5885,1.6579,216.4009,195.8253,591.2624,187.2646,1187.1384,633.3867,187.2721,187.2529,394.7419,360.1023
merge_module_library,cold_b13000_d1_linear_hot_2k_nstr_n256_p1_np512_l1_sn1,single,cold_b13000_d1_linear_hot_2k_nstr_n256_p1_np512_l1_sn1,16447246146,3640304938,390070960,130136541,1903807374,263550065,1903807374,4210977,263549860,263499608,8250932,23282,837657653,47089477,1278378718,1855228,634671428,378908306,2310114,8069,119865339,367698,0.2213,,0.1384,0.0022,0.9998,0.0028,0.0562,0.0015,0.5970,0.0035,0.0031,,107.1534,35.7488,522.9802,72.3978,522.9802,1.1568,72.3977,72.3839,2.2665,0.0064,230.1065,12.9356,351.1735,0.5096,174.3457,104.0870,0.6346,0.0022,32.9273,0.1010
merge_module_library,cold_b13000_d1_linear_hot_2k_nstr_n256_p1_np512_l1_sn2,single,cold_b13000_d1_linear_hot_2k_nstr_n256_p1_np512_l1_sn2,16664901129,3640304938,390070960,131118315,1969285733,263518723,1969285733,4211669,263518518,263458633,8245888,9838,840179662,48710469,1292114329,1852153,637254438,375013675,2886565,747,114454452,592884,0.2184,,0.1338,0.0021,0.9998,0.0012,0.0580,0.0014,0.5885,0.0003,0.0052,,107.1534,36.0185,540.9672,72.3892,540.9672,1.1570,72.3891,72.3727,2.2652,0.0027,230.7993,13.3809,354.9467,0.5088,175.0552,103.0171,0.7929,0.0002,31.4409,0.1629
merge_module_library,cold_b13000_d1_linear_hot_2k_nstr_n256_p1_np512_l1_sn4,single,cold_b13000_d1_linear_hot_2k_nstr_n256_p1_np512_l1_sn4,16643367186,3640304938,390070960,130801485,1965021835,263500789,1965021835,4211682,263500613,263441695,8248979,10166,836882750,46481297,1280863394,1851886,634405466,377460899,2929930,2327,118272088,224576,0.2187,,0.1341,0.0021,0.9998,0.0012,0.0555,0.0014,0.5950,0.0008,0.0019,,107.1534,35.9315,539.7959,72.3843,539.7959,1.1570,72.3842,72.3680,2.2660,0.0028,229.8936,12.7685,351.8561,0.5087,174.2726,103.6894,0.8049,0.0006,32.4896,0.0617
merge_module_library,cold_b13000_d1_linear_hot_2k_nstr_n256_p1_np512_l4_sn1,single,cold_b13000_d1_linear_hot_2k_nstr_n256_p1_np512_l4_sn1,15746916476,4030304944,390070958,130583371,1927621036,292071208,1927621036,4623019,292070959,291983238,4624927,9826,1220653602,55033108,1629833821,1845946,664292801,413828391,2048819,1454,122725191,112703,0.2559,,0.1515,0.0024,0.9997,0.0021,0.0451,0.0011,0.6230,0.0007,0.0009,,96.7845,32.4004,478.2817,72.4688,478.2817,1.1471,72.4687,72.4469,1.1475,0.0024,302.8688,13.6548,404.3947,0.4580,164.8245,102.6792,0.5084,0.0004,30.4506,0.0280
merge_module_library,cold_b13000_d1_linear_hot_2k_nstr_n256_p1_np512_l4_sn2,single,cold_b13000_d1_linear_hot_2k_nstr_n256_p1_np512_l4_sn2,15924203384,4030304938,390070960,130618148,1965136822,292083094,1965136822,4622680,292082863,292007240,4629541,16749,1221080184,54221904,1628302647,1854456,667347236,413923041,2484462,14079,123082334,166782,0.2531,,0.1486,0.0024,0.9997,0.0036,0.0444,0.0011,0.6203,0.0057,0.0014,,96.7845,32.4090,487.5901,72.4717,487.5901,1.1470,72.4717,72.4529,1.1487,0.0042,302.9746,13.4535,404.0148,0.4601,165.5823,102.7027,0.6164,0.0035,30.5392,0.0414
merge_module_library,cold_b13000_d1_linear_hot_2k_nstr_n256_p1_np512_l4_sn4,single,cold_b13000_d1_linear_hot_2k_nstr_n256_p1_np512_l4_sn4,15751911614,4030304938,390070960,130344780,1921657307,292052770,1921657307,4623134,292052541,291974237,4631005,16996,1231647199,48478892,1663048661,1857071,677366388,412588092,2558896,1745,124944524,354499,0.2559,,0.1520,0.0024,0.9997,0.0037,0.0394,0.0011,0.6091,0.0007,0.0028,,96.7845,32.3412,476.8020,72.4642,476.8020,1.1471,72.4641,72.4447,1.1490,0.0042,305.5965,12.0286,412.6359,0.4608,168.0683,102.3714,0.6349,0.0004,31.0013,0.0880
merge_module_library,cold_b13000_d1_linear_hot_2k_rand_n256_p1_np512_l1,single,cold_b13000_d1_linear_hot_2k_rand_n256_p1_np512_l1,16485869490,3640304944,390070958,130146353,1904472424,263489135,1904472424,4211180,263488935,263430410,8240387,10305,837556783,48883893,1281749212,1842579,635678963,377855206,2562807,23583,118325793,306505,0.2208,,0.1384,0.0022,0.9998,0.0013,0.0584,0.0014,0.5944,0.0092,0.0026,,107.1534,35.7515,523.1629,72.3811,523.1629,1.1568,72.3810,72.3649,2.2637,0.0028,230.0787,13.4285,352.0994,0.5062,174.6224,103.7977,0.7040,0.0065,32.5044,0.0842
merge_module_library,cold_b13000_d1_linear_hot_2k_rand_n256_p1_np512_l4,single,cold_b13000_d1_linear_hot_2k_rand_n256_p1_np512_l4,16036470815,4030304938,390070960,130518372,1988216624,292071138,1988216624,4622348,292070883,291976336,4623925,1199,1233463093,47922252,1667643811,1854350,672347824,411953043,2442197,1583,124407729,429775,0.2513,,0.1469,0.0023,0.9997,0.0003,0.0389,0.0011,0.6127,0.0006,0.0035,,96.7845,32.3842,493.3167,72.4687,493.3167,1.1469,72.4687,72.4452,1.1473,0.0003,306.0471,11.8905,413.7761,0.4601,166.8231,102.2139,0.6060,0.0004,30.8681,0.1066
merge_module_library,cold_b13000_d1_linear_hot_4k_nstr_n512_p1_np512_l1_sn1,single,cold_b13000_d1_linear_hot_4k_nstr_n512_p1_np512_l1_sn1,16437150759,3640304944,390070958,130150478,1892895489,263532092,1892895489,4211070,263531877,263482885,8245808,20258,827612548,57557322,1248966074,1844281,629097695,379030399,2476426,9988,116205167,175411,0.2215,,0.1392,0.0022,0.9998,0.0025,0.0695,0.0015,0.6025,0.0040,0.0015,,107.1534,35.7526,519.9827,72.3929,519.9827,1.1568,72.3928,72.3793,2.2651,0.0056,227.3470,15.8111,343.0938,0.5066,172.8146,104.1205,0.6803,0.0027,31.9218,0.0482
merge_module_library,cold_b13000_d1_linear_hot_4k_nstr_n512_p1_np512_l1_sn2,single,cold_b13000_d1_linear_hot_4k_nstr_n512_p1_np512_l1_sn2,16440614118,3640304944,390070958,130204956,1893153226,263530168,1893153226,4211099,263529942,263480480,8246992,2863,839735689,47348725,1285308067,1848901,636315179,378137323,2368062,1306,119055497,337335,0.2214,,0.1392,0.0022,0.9998,0.0003,0.0564,0.0014,0.5943,0.0006,0.0028,,107.1534,35.7676,520.0535,72.3923,520.0535,1.1568,72.3923,72.3787,2.2655,0.0008,230.6773,13.0068,353.0770,0.5079,174.7972,103.8752,0.6505,0.0004,32.7048,0.0927
merge_module_library,cold_b13000_d1_linear_hot_4k_nstr_n512_p1_np512_l1_sn4,single,cold_b13000_d1_linear_hot_4k_nstr_n512_p1_np512_l1_sn4,16424008274,3640304944,390070958,130128272,1900526783,263527529,1900526783,4210915,263527316,263478291,8246515,5172,829676457,54404802,1260529929,1853689,615535255,378875481,2635848,1516,117192230,202311,0.2216,,0.1387,0.0022,0.9998,0.0006,0.0656,0.0015,0.6155,0.0006,0.0017,,107.1534,35.7465,522.0790,72.3916,522.0790,1.1567,72.3915,72.3781,2.2653,0.0014,227.9140,14.9451,346.2704,0.5092,169.0889,104.0780,0.7241,0.0004,32.1930,0.0556
merge_module_library,cold_b13000_d1_linear_hot_4k_nstr_n512_p1_np512_l4_sn1,single,cold_b13000_d1_linear_hot_4k_nstr_n512_p1_np512_l4_sn1,16004530591,4030304938,390070960,130838441,1977152424,292065508,1977152424,4622464,292065264,291980028,4630550,11592,1218270334,55734664,1626386124,1846210,659957986,412229610,2333837,15598,121338223,122582,0.2518,,0.1477,0.0023,0.9997,0.0025,0.0457,0.0011,0.6246,0.0067,0.0010,,96.7845,32.4637,490.5714,72.4673,490.5714,1.1469,72.4673,72.4461,1.1489,0.0029,302.2775,13.8289,403.5392,0.4581,163.7489,102.2825,0.5791,0.0039,30.1065,0.0304
